backend,dtype,resolution,particle_count,run_id,seed,step,time,dt,velocity_relative_l2,velocity_rmse,total_kinetic_energy,kinetic_energy_relative_error,kinetic_energy_relative_initial,momentum_x,momentum_y,relative_momentum_drift,mean_density,min_density,max_density,relative_density_fluctuation,max_particle_speed,has_nan_or_inf,step_time_seconds,current_allocated_bytes,driver_allocated_bytes,recommended_max_bytes,process_max_rss_bytes,analysis_role,analysis_source_stem,analysis_config_sha256,analysis_source_config_sha256,analysis_source_numerical_sha256,analysis_source_runtime_sha256,analysis_source_trajectory_sha256,analysis_stability_configured_steps,analysis_stability_measured_steps,analysis_stability_last_numerical_step,analysis_stability_sustain_target_seconds,analysis_stability_total_wall_seconds,analysis_stability_wall_overrun_seconds,analysis_stability_target_met,analysis_stability_segment_count,analysis_stability_segment_step_sum
mps,float32,32,1024,stability-600s,20260731,400,0.1999991983175277,0.0005,0.1215790137648582,0.0527593158185482,0.9393192529678344,0.2470164746046066,0.0606807470321655,-1.1511147022247314e-05,0.00013770442456,2.529413904994726e-07,1.0016013383865356,1.0014925003051758,1.0018044710159302,0.0018044710159301,0.9698553681373596,False,0.0671756250085309,7921664.0,341114880.0,12713115648.0,1113145344,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,420,0.209999069571495,0.0005,0.1295601725578308,0.0558268539607524,0.9310458302497864,0.2536251246929168,0.0689541697502136,-1.1513009667396544e-05,0.0001377202570438,2.560988718869339e-07,1.0018072128295898,1.001695990562439,1.0020694732666016,0.0020694732666015,0.9714629650115968,False,0.1781547919963486,7812096.0,343670784.0,12713115648.0,1113145344,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,440,0.2199989408254623,0.0005,0.1412244588136673,0.0604238361120224,0.9220772981643676,0.2592457830905914,0.0779227018356323,-1.1514872312545776e-05,0.0001377332955598,2.5887842980409914e-07,1.0020103454589844,1.0017613172531128,1.0023561716079712,0.0023561716079711,0.9720389246940612,False,0.1865090830251574,7749888.0,356319232.0,12713115648.0,1113145344,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,460,0.2299988120794296,0.0005,0.1585741341114044,0.0673675239086151,0.9131923913955688,0.2649281322956085,0.0868076086044311,-1.1528842151165009e-05,0.000137710943818,2.598737864900613e-07,1.0021896362304688,1.0015852451324463,1.0026202201843262,0.0026202201843261,0.9721987843513488,False,0.0722729580011218,7926016.0,356319232.0,12713115648.0,1113145344,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,480,0.2399986833333969,0.0005,0.1818924099206924,0.0767262801527977,0.9054520130157472,0.2721731960773468,0.0945479869842529,-1.1648982763290404e-05,0.0001376084983348,2.889210293233191e-07,1.002319097518921,1.001400113105774,1.002840876579285,0.0028408765792846,0.9974169731140136,False,0.1865030410117469,7812096.0,359301120.0,12713115648.0,1113145344,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,500,0.2499985545873642,0.0005,0.2083036750555038,0.0872430577874183,0.8995709419250488,0.2820577919483185,0.1004290580749511,-1.1854805052280426e-05,0.0001373402774333,3.566708244306938e-07,1.0023796558380127,1.001077651977539,1.0031685829162598,0.0031685829162597,1.0630022287368774,False,0.1718083329615183,7749888.0,364544000.0,12713115648.0,1139490816,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,520,0.2599984407424927,0.0005,0.2324551194906234,0.096666470170021,0.8951153755187988,0.2940333187580108,0.1048846244812011,-1.2411735951900482e-05,0.0001368913799524,5.931938744652143e-07,1.0023753643035889,1.0003503561019895,1.003452181816101,0.003452181816101,1.1218880414962769,False,0.0780661660246551,7924480.0,366247936.0,12713115648.0,1147518976,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,540,0.2699983119964599,0.0005,0.2495850920677185,0.1030537039041519,0.8907366991043091,0.3061688840389251,0.1092633008956909,-1.340918242931366e-05,0.0001363456249237,1.0091317790283938e-06,1.002335786819458,1.000442624092102,1.003419041633606,0.0034190416336059,1.1567115783691406,False,0.1903862499748356,7682560.0,384860160.0,12713115648.0,1184546816,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,560,0.2799981832504272,0.0005,0.2587137222290039,0.1060669869184494,0.8856287002563477,0.317256212234497,0.1143712997436523,-1.4421530067920685e-05,0.0001358520239591,1.424272682015726e-06,1.0022937059402466,1.0012049674987793,1.0032246112823486,0.0032246112823486,1.1583311557769775,False,0.1735123330145143,7973632.0,400490496.0,12713115648.0,1189281792,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,580,0.2899980545043945,0.0005,0.2618468105792999,0.1065931618213653,0.8799189329147339,0.327451080083847,0.1200810670852661,-1.5023164451122284e-05,0.0001355977728962,1.6652342083034457e-06,1.0022621154785156,1.001030206680298,1.0031071901321411,0.0031071901321411,1.1858885288238523,False,0.12547920900397,7924480.0,403472384.0,12713115648.0,1206468608,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,600,0.2999979257583618,0.0005,0.2611834704875946,0.1055727079510688,0.8739224672317505,0.3372139036655426,0.1260775327682495,-1.5466473996639252e-05,0.0001356359571218,1.8110378050550937e-06,1.0022388696670532,1.0012187957763672,1.0031763315200806,0.0031763315200805,1.1743855476379397,False,0.1804280839860439,7812864.0,403898368.0,12713115648.0,1206468608,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,620,0.3099977970123291,0.0005,0.2581152319908142,0.103596031665802,0.8677820563316345,0.3467649817466736,0.1322179436683654,-1.5857629477977753e-05,0.0001357970759272,1.927066932694288e-06,1.0022212266921997,1.0011093616485596,1.0036295652389526,0.0036295652389526,1.1856566667556765,False,0.2060705829644575,7750656.0,405176320.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,640,0.3199976682662964,0.0005,0.2539958953857422,0.1012223437428474,0.8617144227027893,0.3564505279064178,0.1382855772972107,-1.6221776604652405e-05,0.0001358767040073,2.0469278751988895e-06,1.0022093057632446,1.0011565685272217,1.0036721229553225,0.0036721229553222,1.1731932163238523,False,0.2034447079640813,7926784.0,406028288.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,660,0.3299975395202636,0.0005,0.2501758635044098,0.0989945605397224,0.8559934496879578,0.3667169511318207,0.1440065503120422,-1.6587786376476288e-05,0.0001358538866043,2.1792213829030516e-06,1.0022027492523191,1.0014300346374512,1.0034574270248413,0.0034574270248413,1.1559866666793823,False,0.1750079580233432,7812864.0,410845184.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,680,0.3399974107742309,0.0005,0.2475618124008178,0.0972662791609764,0.8508009910583496,0.3778774738311767,0.1491990089416504,-1.686345785856247e-05,0.0001357790315523,2.28461703954963e-06,1.002199411392212,1.0015017986297607,1.0032384395599363,0.0032384395599365,1.13774836063385,False,0.1472446249681525,7976448.0,410845184.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,700,0.3499972820281982,0.0005,0.2463584691286087,0.0961073264479637,0.8461359143257141,0.3899599015712738,0.1538640856742859,-1.6993843019008636e-05,0.0001356754219159,2.3412299015035387e-06,1.0021984577178955,1.001659274101257,1.0029772520065308,0.0029772520065307,1.086329221725464,False,0.2020734580000862,7927552.0,410845184.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,720,0.3599971532821655,0.0005,0.2463658899068832,0.0954284891486167,0.8418834209442139,0.4028042554855346,0.1581165790557861,-1.7124228179454803e-05,0.0001355742570012,2.397825710431789e-06,1.0022001266479492,1.001707673072815,1.0028491020202637,0.0028491020202636,1.0524767637252808,False,0.1922565829590894,7685632.0,411271168.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,740,0.3699970245361328,0.0005,0.2473792135715484,0.0951409488916397,0.8379446268081665,0.4162724614143371,0.1620553731918335,-1.716800034046173e-05,0.00013546529226,2.4249272883025697e-06,1.0022045373916626,1.0016252994537354,1.0028518438339231,0.0028518438339233,1.0649874210357666,False,0.1941987920436076,7976704.0,412549120.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,760,0.3799968957901001,0.0005,0.2492818087339401,0.0951918959617614,0.8342679142951965,0.4302988648414612,0.1657320857048034,-1.7162412405014038e-05,0.0001353728584945,2.43328918259067e-06,1.0022108554840088,1.001662254333496,1.0028159618377686,0.0028159618377685,1.0785413980484009,False,0.1840506249573081,7927552.0,412975104.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,780,0.3899967670440674,0.0005,0.2520065009593963,0.0955486968159675,0.8308315277099609,0.4448639154434204,0.169168472290039,-1.720525324344635e-05,0.0001353188417851,2.4545252017560415e-06,1.0022180080413818,1.0017937421798706,1.0027475357055664,0.0027475357055664,1.086705446243286,False,0.1791352080181241,7814656.0,412975104.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,800,0.3999966382980346,0.0005,0.2554692924022674,0.0961732640862464,0.8276143074035645,0.4599456191062927,0.1723856925964355,-1.7179176211357117e-05,0.0001352832186967,2.449578232699423e-06,1.0022248029708862,1.0018857717514038,1.002665877342224,0.0026658773422241,1.0887715816497805,False,0.1996381659992039,7977728.0,412975104.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,820,0.4099965095520019,0.0005,0.2595544159412384,0.0970166623592376,0.8245841860771179,0.4754996299743652,0.175415813922882,-1.7201527953147888e-05,0.0001352373510599,2.462853899487527e-06,1.002230882644653,1.0018833875656128,1.0026050806045532,0.0026050806045532,1.0852632522583008,False,0.1913758339942433,7928576.0,413401088.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,840,0.4199963808059692,0.0005,0.2642073631286621,0.0980539992451667,0.821725070476532,0.4915086328983307,0.178274929523468,-1.7177313566207886e-05,0.000135209178552,2.457827577018179e-06,1.0022356510162354,1.0019413232803345,1.0026196241378784,0.0026196241378784,1.078656792640686,False,0.1678812080062925,7814656.0,413401088.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,860,0.4299962520599365,0.0005,0.269449919462204,0.0992890670895576,0.8190499544143677,0.5080075263977051,0.1809500455856323,-1.7173588275909424e-05,0.0001351721584796,2.4610847049189033e-06,1.002238392829895,1.0020263195037842,1.0025969743728638,0.0025969743728637,1.069918513298035,False,0.2225431250408291,7977728.0,414253056.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,880,0.4399961233139038,0.0005,0.275223046541214,0.1006959229707717,0.8165582418441772,0.5250110626220703,0.1834417581558227,-1.714751124382019e-05,0.0001351591199636,2.453650267852936e-06,1.0022385120391846,1.002043604850769,1.0025960206985474,0.0025960206985473,1.0593827962875366,False,0.0945157500100322,7926016.0,414679040.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
mps,float32,32,1024,stability-600s,20260731,900,0.4499959945678711,0.0005,0.2812741994857788,0.10217896848917,0.8141920566558838,0.5424230694770813,0.1858079433441162,-1.7154961824417114e-05,0.0001351255923509,2.4604516966064693e-06,1.0022368431091309,1.0020250082015991,1.0026429891586304,0.0026429891586303,1.052356243133545,False,0.1315505410311743,7812096.0,418512896.0,12713115648.0,1208844288,stability,mps_n32_stability-600s,6cfaf2b862c1df55a1270210c502f7cbed3f6210f39ca19da11e4fcd2dd17783,0ede1e619250706f5f005ee522ce488c83c1bb88d9b17cef4835298088575d5a,5c53d0f6959150159ec02b5e64a5cd9ba2f02416f122b520fda3f76c5fa8fe60,76a7e7f57d458fa2b4c91795181c59c8cf59f46851061c58f5b999296b8cf88b,3a904c48eabe735959442f3d0babf9af6424be316001075f36dbb585872d227a,400.0,3276.0,3260.0,600.0,600.1158641250222,0.115864125022199,True,20.0,3276.0
