support_family,resolution,layout,jitter_fraction,dtype,candidate,operator_variant,operator,norm,sample_count,mean,sample_standard_deviation,median,bootstrap_mean_CI95_low,bootstrap_mean_CI95_high,minimum,maximum
increasing_neighbor,32,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_brookshaw_laplacian,Laplacian,L2,10,2.2864708054491163,0.0907240590090069,2.281806612924199,2.2329195150554244,2.3362568792154135,2.109051883443161,2.4058633174553825
increasing_neighbor,32,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_brookshaw_laplacian,Laplacian,Linf,10,6.795579185660318,0.6915203016331286,6.876713415768789,6.400209947989721,7.195668410982153,5.591110422518682,7.827287419717017
increasing_neighbor,32,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,divergence,L1,10,0.5094305236072835,0.002416784278520235,0.509519387624791,0.5080017829846079,0.5108357350956192,0.5056294425095793,0.5131023860787477
increasing_neighbor,32,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,divergence,L2,10,0.6287573010229597,0.001621904368193521,0.6285141102273559,0.6278125063215116,0.6297737280468064,0.6263598918073299,0.6318192766552595
increasing_neighbor,32,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,divergence,Linf,10,1.5131820359996286,0.07219569326205162,1.5405595784358175,1.4688124420631834,1.5528018697391481,1.4040961723303198,1.6154331443226102
increasing_neighbor,32,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,gradient,L1,10,0.298489247335969,0.000707546996850942,0.2986233607440039,0.2980823481250251,0.29885258438698925,0.2972784994559769,0.2994847117079682
increasing_neighbor,32,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,gradient,L2,10,0.35319793954734874,0.0011356483202224466,0.3533558966475811,0.3526017540523833,0.3538791943776229,0.35171361316376304,0.35552722133370285
increasing_neighbor,32,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,gradient,Linf,10,0.8633717568673027,0.020767837883176522,0.8699987235368543,0.8505780383416016,0.8752006653925211,0.8305451374722255,0.8899448876334137
increasing_neighbor,32,jitter_10,0.1,float64,stage01b_style_generic_viscosity,frozen_one_sided_generic_laplacian,viscous_acceleration,L1,10,0.03407311871250367,0.0011311624144749856,0.03378071952503789,0.03344793015046363,0.03477750119260431,0.032644806150219474,0.03626982663232018
increasing_neighbor,32,jitter_10,0.1,float64,stage01b_style_generic_viscosity,frozen_one_sided_generic_laplacian,viscous_acceleration,L2,10,0.039878422961712325,0.0012842236307317669,0.03953058790351748,0.03918698653561239,0.04069809113251274,0.03813939324943105,0.04246626673847197
increasing_neighbor,32,jitter_10,0.1,float64,stage01b_style_generic_viscosity,frozen_one_sided_generic_laplacian,viscous_acceleration,Linf,10,0.1255549718432371,0.010477551205511084,0.1232215268958541,0.12011523748980299,0.13215665188612144,0.11494832118236686,0.1470567349493428
increasing_neighbor,32,regular,0.0,float64,conservative_pair_viscosity,symmetric_nonnegative_pair_Gamma,viscous_acceleration,L1,10,0.025584633731936913,0.0,0.025584633731936913,0.025584633731936913,0.025584633731936913,0.025584633731936913,0.025584633731936913
increasing_neighbor,32,regular,0.0,float64,conservative_pair_viscosity,symmetric_nonnegative_pair_Gamma,viscous_acceleration,L2,10,0.028235138263291503,3.657118196434064e-18,0.028235138263291507,0.028235138263291503,0.028235138263291503,0.028235138263291507,0.028235138263291507
increasing_neighbor,32,regular,0.0,float64,conservative_pair_viscosity,symmetric_nonnegative_pair_Gamma,viscous_acceleration,Linf,10,0.03916326180936602,0.0,0.03916326180936602,0.03916326180936602,0.03916326180936602,0.03916326180936602,0.03916326180936602
increasing_neighbor,32,regular,0.0,float64,first_order_gradient_matrix,isotropic_quadratic_response_laplacian,Laplacian,L1,10,1.3261835998639295,0.0,1.3261835998639295,1.3261835998639295,1.3261835998639295,1.3261835998639295,1.3261835998639295
increasing_neighbor,32,regular,0.0,float64,first_order_gradient_matrix,isotropic_quadratic_response_laplacian,Laplacian,L2,10,1.5460436897476657,2.340555645717801e-16,1.5460436897476655,1.5460436897476657,1.5460436897476657,1.5460436897476655,1.5460436897476655
increasing_neighbor,32,regular,0.0,float64,first_order_gradient_matrix,isotropic_quadratic_response_laplacian,Laplacian,Linf,10,2.877046970664992,0.0,2.877046970664992,2.877046970664992,2.877046970664992,2.877046970664992,2.877046970664992
increasing_neighbor,32,regular,0.0,float64,first_order_gradient_matrix,local_first_moment_inverse_gradient,divergence,L1,10,0.49327293541140893,0.0,0.49327293541140893,0.49327293541140893,0.49327293541140893,0.49327293541140893,0.49327293541140893
increasing_neighbor,32,regular,0.0,float64,first_order_gradient_matrix,local_first_moment_inverse_gradient,divergence,L2,10,0.6125404561962283,0.0,0.6125404561962283,0.6125404561962283,0.6125404561962283,0.6125404561962283,0.6125404561962283
increasing_neighbor,32,regular,0.0,float64,first_order_gradient_matrix,local_first_moment_inverse_gradient,divergence,Linf,10,1.2015413261774839,0.0,1.2015413261774839,1.2015413261774839,1.2015413261774839,1.2015413261774839,1.2015413261774839
increasing_neighbor,32,regular,0.0,float64,first_order_gradient_matrix,local_first_moment_inverse_gradient,gradient,L1,10,0.294354262040989,0.0,0.294354262040989,0.294354262040989,0.294354262040989,0.294354262040989,0.294354262040989
increasing_neighbor,32,regular,0.0,float64,first_order_gradient_matrix,local_first_moment_inverse_gradient,gradient,L2,10,0.34242052475587414,0.0,0.34242052475587414,0.34242052475587414,0.34242052475587414,0.34242052475587414,0.34242052475587414
increasing_neighbor,32,regular,0.0,float64,first_order_gradient_matrix,local_first_moment_inverse_gradient,gradient,Linf,10,0.6007706630887437,0.0,0.6007706630887437,0.6007706630887437,0.6007706630887437,0.6007706630887437,0.6007706630887437
increasing_neighbor,32,regular,0.0,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,kernel_S0,L2,10,1.8325775128286503e-16,0.0,1.8325775128286503e-16,1.8325775128286503e-16,1.8325775128286503e-16,1.8325775128286503e-16,1.8325775128286503e-16
increasing_neighbor,32,regular,0.0,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,kernel_S0,Linf,10,6.661338147750939e-16,0.0,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16
increasing_neighbor,32,regular,0.0,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,kernel_S0,mean_abs,10,8.955509944730267e-17,0.0,8.955509944730267e-17,8.955509944730267e-17,8.955509944730267e-17,8.955509944730267e-17,8.955509944730267e-17
increasing_neighbor,32,regular,0.0,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,kernel_S1,L2,10,3.67628212148594e-18,0.0,3.67628212148594e-18,3.67628212148594e-18,3.67628212148594e-18,3.67628212148594e-18,3.67628212148594e-18
increasing_neighbor,32,regular,0.0,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,kernel_S1,Linf,10,1.2360751799282005e-17,0.0,1.2360751799282005e-17,1.2360751799282005e-17,1.2360751799282005e-17,1.2360751799282005e-17,1.2360751799282005e-17
increasing_neighbor,32,regular,0.0,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,scalar_interpolation,L1,10,0.06610555389163476,0.0,0.06610555389163476,0.06610555389163476,0.06610555389163476,0.06610555389163476,0.06610555389163476
increasing_neighbor,32,regular,0.0,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,scalar_interpolation,L2,10,0.0770648004257651,1.4628472785736255e-17,0.07706480042576509,0.0770648004257651,0.0770648004257651,0.07706480042576509,0.07706480042576509
increasing_neighbor,32,regular,0.0,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,scalar_interpolation,Linf,10,0.1434105983421683,0.0,0.1434105983421683,0.1434105983421683,0.1434105983421683,0.1434105983421683,0.1434105983421683
increasing_neighbor,32,regular,0.0,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,divergence,L1,10,0.46154731805250104,5.851389114294502e-17,0.4615473180525011,0.46154731805250104,0.46154731805250104,0.4615473180525011,0.4615473180525011
increasing_neighbor,32,regular,0.0,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,divergence,L2,10,0.5731439624195643,0.0,0.5731439624195643,0.5731439624195643,0.5731439624195643,0.5731439624195643,0.5731439624195643
increasing_neighbor,32,regular,0.0,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,divergence,Linf,10,1.1242623237861835,0.0,1.1242623237861835,1.1242623237861835,1.1242623237861835,1.1242623237861835,1.1242623237861835
increasing_neighbor,32,regular,0.0,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,gradient,L1,10,0.2754224090746657,5.851389114294502e-17,0.27542240907466575,0.2754224090746657,0.2754224090746657,0.27542240907466575,0.27542240907466575
increasing_neighbor,32,regular,0.0,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,gradient,L2,10,0.32039721521593373,0.0,0.32039721521593373,0.32039721521593373,0.32039721521593373,0.32039721521593373,0.32039721521593373
increasing_neighbor,32,regular,0.0,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,gradient,Linf,10,0.5621311618930962,0.0,0.5621311618930962,0.5621311618930962,0.5621311618930962,0.5621311618930962,0.5621311618930962
increasing_neighbor,32,regular,0.0,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_laplacian,Laplacian,L1,10,1.7096114596808605,2.340555645717801e-16,1.7096114596808603,1.7096114596808605,1.7096114596808605,1.7096114596808603,1.7096114596808603
increasing_neighbor,32,regular,0.0,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_laplacian,Laplacian,L2,10,1.993037773526296,0.0,1.993037773526296,1.993037773526296,1.993037773526296,1.993037773526296,1.993037773526296
increasing_neighbor,32,regular,0.0,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_laplacian,Laplacian,Linf,10,3.70886238647018,0.0,3.70886238647018,3.70886238647018,3.70886238647018,3.70886238647018,3.70886238647018
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_brookshaw_component_laplacian,Laplacian,L1,10,1.3539318976625998,0.0,1.3539318976625998,1.3539318976625998,1.3539318976625998,1.3539318976625998,1.3539318976625998
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_brookshaw_component_laplacian,Laplacian,L2,10,1.5783922127706276,2.340555645717801e-16,1.5783922127706278,1.5783922127706276,1.5783922127706276,1.5783922127706278,1.5783922127706278
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_brookshaw_component_laplacian,Laplacian,Linf,10,2.9372446357024415,0.0,2.9372446357024415,2.9372446357024415,2.9372446357024415,2.9372446357024415,2.9372446357024415
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_difference_gradient,divergence,L1,10,0.4946316924184321,0.0,0.4946316924184321,0.4946316924184321,0.4946316924184321,0.4946316924184321,0.4946316924184321
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_difference_gradient,divergence,L2,10,0.6142277444644317,1.1702778228589004e-16,0.6142277444644316,0.6142277444644317,0.6142277444644317,0.6142277444644316,0.6142277444644316
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_difference_gradient,divergence,Linf,10,1.2048510611719863,0.0,1.2048510611719863,1.2048510611719863,1.2048510611719863,1.2048510611719863,1.2048510611719863
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_difference_gradient,gradient,L1,10,0.2951650827598712,5.851389114294502e-17,0.29516508275987113,0.2951650827598712,0.2951650827598712,0.29516508275987113,0.29516508275987113
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_difference_gradient,gradient,L2,10,0.3433637475722092,5.851389114294502e-17,0.3433637475722093,0.3433637475722092,0.3433637475722092,0.3433637475722093,0.3433637475722093
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_difference_gradient,gradient,Linf,10,0.6024255305859949,0.0,0.6024255305859949,0.6024255305859949,0.6024255305859949,0.6024255305859949,0.6024255305859949
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_kernel_weights,kernel_S0,L2,10,8.83203509945464e-05,0.0,8.83203509945464e-05,8.83203509945464e-05,8.83203509945464e-05,8.83203509945464e-05,8.83203509945464e-05
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_kernel_weights,kernel_S0,Linf,10,8.83203509953745e-05,0.0,8.83203509953745e-05,8.83203509953745e-05,8.83203509953745e-05,8.83203509953745e-05,8.83203509953745e-05
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_kernel_weights,kernel_S0,mean_abs,10,8.832035099454638e-05,0.0,8.832035099454638e-05,8.832035099454638e-05,8.832035099454638e-05,8.832035099454638e-05,8.832035099454638e-05
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_kernel_weights,kernel_S1,L2,10,2.222407377925105e-18,4.060216825456724e-34,2.2224073779251046e-18,2.222407377925105e-18,2.222407377925105e-18,2.2224073779251046e-18,2.2224073779251046e-18
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_kernel_weights,kernel_S1,Linf,10,7.425937848578451e-18,0.0,7.425937848578451e-18,7.425937848578451e-18,7.425937848578451e-18,7.425937848578451e-18,7.425937848578451e-18
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_kernel_weights,scalar_interpolation,L1,10,0.06605149844463178,0.0,0.06605149844463178,0.06605149844463178,0.06605149844463178,0.06605149844463178,0.06605149844463178
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_kernel_weights,scalar_interpolation,L2,10,0.07700178344776595,0.0,0.07700178344776595,0.07700178344776595,0.07700178344776595,0.07700178344776595,0.07700178344776595
increasing_neighbor,32,regular,0.0,float64,raw_sph,raw_kernel_weights,scalar_interpolation,Linf,10,0.14329332946622708,0.0,0.14329332946622708,0.14329332946622708,0.14329332946622708,0.14329332946622708,0.14329332946622708
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_normalized_weights,kernel_S0,L2,10,2.0047880318610026e-16,0.0,2.0047880318610026e-16,2.0047880318610026e-16,2.0047880318610026e-16,2.0047880318610026e-16,2.0047880318610026e-16
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_normalized_weights,kernel_S0,Linf,10,5.551115123125783e-16,0.0,5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_normalized_weights,kernel_S0,mean_abs,10,1.5211356479971627e-16,0.0,1.5211356479971627e-16,1.5211356479971627e-16,1.5211356479971627e-16,1.5211356479971627e-16,1.5211356479971627e-16
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_normalized_weights,kernel_S1,L2,10,1.2246548304564642e-18,0.0,1.2246548304564642e-18,1.2246548304564642e-18,1.2246548304564642e-18,1.2246548304564642e-18,1.2246548304564642e-18
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_normalized_weights,kernel_S1,Linf,10,1.0842021724855044e-17,0.0,1.0842021724855044e-17,1.0842021724855044e-17,1.0842021724855044e-17,1.0842021724855044e-17,1.0842021724855044e-17
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_normalized_weights,scalar_interpolation,L1,10,0.06610555389163475,0.0,0.06610555389163475,0.06610555389163475,0.06610555389163475,0.06610555389163475,0.06610555389163475
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_normalized_weights,scalar_interpolation,L2,10,0.07706480042576506,1.4628472785736255e-17,0.07706480042576508,0.07706480042576506,0.07706480042576506,0.07706480042576508,0.07706480042576508
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_normalized_weights,scalar_interpolation,Linf,10,0.1434105983421683,0.0,0.1434105983421683,0.1434105983421683,0.1434105983421683,0.1434105983421683,0.1434105983421683
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_scaled_brookshaw_laplacian,Laplacian,L1,10,1.3561766365645789,0.0,1.3561766365645789,1.3561766365645789,1.3561766365645789,1.3561766365645789,1.3561766365645789
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_scaled_brookshaw_laplacian,Laplacian,L2,10,1.5810090935817702,2.340555645717801e-16,1.5810090935817704,1.5810090935817702,1.5810090935817702,1.5810090935817704,1.5810090935817704
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_scaled_brookshaw_laplacian,Laplacian,Linf,10,2.94211441335505,0.0,2.94211441335505,2.94211441335505,2.94211441335505,2.94211441335505,2.94211441335505
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,divergence,L1,10,0.49503485307775036,5.851389114294502e-17,0.4950348530777504,0.49503485307775036,0.49503485307775036,0.4950348530777504,0.4950348530777504
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,divergence,L2,10,0.6147283845694342,1.1702778228589004e-16,0.6147283845694341,0.6147283845694342,0.6147283845694342,0.6147283845694341,0.6147283845694341
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,divergence,Linf,10,1.2058331020635187,0.0,1.2058331020635187,1.2058331020635187,1.2058331020635187,1.2058331020635187,1.2058331020635187
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,gradient,L1,10,0.2954056636834092,0.0,0.2954056636834092,0.2954056636834092,0.2954056636834092,0.2954056636834092,0.2954056636834092
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,gradient,L2,10,0.34364361389897136,0.0,0.34364361389897136,0.34364361389897136,0.34364361389897136,0.34364361389897136,0.34364361389897136
increasing_neighbor,32,regular,0.0,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,gradient,Linf,10,0.6029165510317602,0.0,0.6029165510317602,0.6029165510317602,0.6029165510317602,0.6029165510317602,0.6029165510317602
increasing_neighbor,32,regular,0.0,float64,stage01b_style_generic_viscosity,frozen_one_sided_generic_laplacian,viscous_acceleration,L1,10,0.025195520620446978,0.0,0.025195520620446978,0.025195520620446978,0.025195520620446978,0.025195520620446978,0.025195520620446978
increasing_neighbor,32,regular,0.0,float64,stage01b_style_generic_viscosity,frozen_one_sided_generic_laplacian,viscous_acceleration,L2,10,0.027805713999567765,3.657118196434064e-18,0.027805713999567768,0.027805713999567765,0.027805713999567765,0.027805713999567768,0.027805713999567768
