R_density_L1,R_density_L2,R_density_Linf,R_density_relative_L2,R_pressure_operator_L1,R_pressure_operator_L2,R_pressure_operator_Linf,R_pressure_operator_relative_L2,R_EOS_initialization_L1,R_EOS_initialization_L2,R_EOS_initialization_Linf,R_EOS_initialization_relative_L2,R_viscosity_L1,R_viscosity_L2,R_viscosity_Linf,R_viscosity_relative_L2,R_total_L1,R_total_L2,R_total_Linf,R_total_relative_L2,closure_L1,closure_L2,closure_Linf,closure_relative_L2,density_rms,EOS_pressure_rms,analytic_pressure_rms,mean_edge_count,mean_neighbor_count,minimum_separation,resolution,particle_count,dx,H,support_ratio,dx_over_H,jitter_fraction,seed,case_id,support_family,layout,case_wall_seconds,config_sha256,code_git_hash
0.005832802621845277,0.007166264570219939,0.02463948739547872,0.007166264570219939,0.21253797568470645,0.22259070067170422,0.35851813356975504,0.1416595488515927,14.419911858223331,16.324646939758683,51.25820751299621,10.389212638575064,0.012789510012735527,0.013668878804423178,0.03316055520821415,0.048967715679324085,14.436389992081363,16.35043449478491,51.625000313634466,10.246004606526817,1.1552169791213766e-15,1.541216066139197e-15,7.12006256722039e-15,9.65803503163913e-16,0.007166264570219939,2.866505828087975,0.24994360822260173,38606.0,66.02430555555556,0.07567641395160166,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.05,20261061,increasing_neighbor_n24_jitter_05_s20261061,increasing_neighbor,jitter_05,0.04488204198423773,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.00570657741590224,0.007111226755827946,0.02112674401696102,0.007111226755827946,0.2118559118124792,0.22197638450131682,0.3452703662340552,0.1413092489025487,14.362680961660665,16.159190501511222,42.31967570764094,10.286873884227104,0.012574610920591364,0.013425509515950116,0.02661811273944481,0.04809193019632839,14.364385498668286,16.16205535197694,42.46376671667153,10.13005933998337,1.1526226951874883e-15,1.5485493153831302e-15,7.062311314579225e-15,9.706003422270742e-16,0.007111226755827946,2.8444907023311785,0.2499746878691803,38564.0,65.95138888888889,0.07533185355039117,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.05,20261079,increasing_neighbor_n24_jitter_05_s20261079,increasing_neighbor,jitter_05,0.04496145900338888,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.006059434460917496,0.007538711179271196,0.024728524799402907,0.007538711179271196,0.21045597110810094,0.22199092771763468,0.34131477476327676,0.1413850181841923,15.286796316080174,17.203497103068003,42.40929147607462,10.956829523424478,0.01337710591586347,0.014360838305139944,0.029469248875712003,0.05145183705214539,15.291934113677566,17.20834911848216,42.4792483015366,10.79088381125648,1.2283517528596973e-15,1.6147296079866262e-15,7.276015093823941e-15,1.0125526549008264e-15,0.007538711179271196,3.015484471708478,0.250183912241462,38482.0,65.80902777777777,0.07551480280550964,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.05,20261103,increasing_neighbor_n24_jitter_05_s20261103,increasing_neighbor,jitter_05,0.044843167008366436,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.006276125156470305,0.007666858294030172,0.02461751953032143,0.007666858294030172,0.2146533739152896,0.22527746138448373,0.3363223610892107,0.1433354482798013,16.204952656306112,18.169243881758746,48.09393511065752,11.560396236231297,0.013421117694846746,0.014304742848741498,0.029293844297785816,0.05122575932023277,16.219319975155862,18.18895312576522,48.01671306291629,11.393686494453798,1.3073908963195962e-15,1.7453011063147944e-15,9.166869763339247e-15,1.0932687277975242e-15,0.007666858294030172,3.066743317612069,0.2496899273739263,38554.0,65.93402777777777,0.07552425886237696,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.05,20261121,increasing_neighbor_n24_jitter_05_s20261121,increasing_neighbor,jitter_05,0.04507304198341444,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.005416596369770175,0.006652321750781705,0.01724811773852908,0.006652321750781705,0.21215601846626253,0.22180269458306034,0.3354372098278752,0.1411953840883468,13.405994239818504,14.997700859391744,36.80262445348169,9.547251611458437,0.012564585484814103,0.013373203188064012,0.026279838420746007,0.04791324955700667,13.409544721498465,15.000656687199795,36.91560691396262,9.402533035017994,1.1158482974723872e-15,1.451773368426921e-15,5.718726361669246e-15,9.099832987739428e-16,0.006652321750781705,2.660928700312682,0.25005950411066624,38534.0,65.89930555555556,0.07558400108581355,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.05,20261147,increasing_neighbor_n24_jitter_05_s20261147,increasing_neighbor,jitter_05,0.045149957993999124,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.004982896283647293,0.006229855216908976,0.01925753849919265,0.006229855216908976,0.2111130713610082,0.22115913385473984,0.33292814364382795,0.14080878678592532,12.248467647990095,13.84587244847066,31.476673627267758,8.815464536691296,0.012432754426788518,0.013332519073329272,0.029092188495476203,0.04776251596487992,12.25796388250121,13.855493494549723,31.704400575354825,8.685479950137589,9.440176669720333e-16,1.2655416254290066e-15,4.5520466188200314e-15,7.933197340139478e-16,0.006229855216908976,2.491942086763591,0.25004845839928125,38582.0,65.98263888888889,0.07578871920161111,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.05,20261171,increasing_neighbor_n24_jitter_05_s20261171,increasing_neighbor,jitter_05,0.04442945803748444,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.005870208526937825,0.007443493377145921,0.022391201631360436,0.007443493377145921,0.21360720024564872,0.223746198854721,0.3394213646263442,0.14238563775500532,15.739691074822012,17.572698188468266,36.91406632877693,11.182759087969583,0.013173300914593058,0.0140007439226299,0.028359362018119467,0.050137443904514044,15.76984558626249,17.609625055560233,37.04772120909098,11.033020483298772,1.3438013069345836e-15,1.7063361857382454e-15,6.994405055138486e-15,1.0690768275443572e-15,0.007443493377145921,2.9773973508583684,0.2497361371479571,38574.0,65.96875,0.07508535860599547,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.05,20261189,increasing_neighbor_n24_jitter_05_s20261189,increasing_neighbor,jitter_05,0.0446576249669306,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.011023833732802807,0.013894283669350155,0.04535664757399216,0.013894283669350155,0.224336989791591,0.2379366672805874,0.4445493397096609,0.151435288037807,27.488556612811387,31.086310441442762,68.1444892872532,19.78494710183179,0.018859654053536304,0.020937000169166775,0.05243823902637773,0.07498472373918515,27.50644502169015,31.103384212922716,68.06368875978723,19.488489682834782,2.3316239966781776e-15,3.0908090547500727e-15,1.3258379857710517e-14,1.9366124265694156e-15,0.013894283669350155,5.5577134677400615,0.24982244996459949,38016.0,65.0,0.06779275852321054,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.1,20261001,increasing_neighbor_n24_jitter_10_s20261001,increasing_neighbor,jitter_10,0.04465241701109335,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.01236299358154995,0.015404822209392247,0.04451648427101784,0.015404822209392247,0.22001042567346987,0.233267378148408,0.49118293960563875,0.14856111494366592,33.2282004911975,36.88488068503075,82.86836032051173,23.490892908506133,0.018364202686082253,0.020348263034928874,0.04698176607277224,0.07292640831676439,33.24710922280614,36.90012944217679,82.82286547721388,23.139307115969782,2.616796788991408e-15,3.4444069137019073e-15,1.4554855953526398e-14,2.1599162553998993e-15,0.015404822209392247,6.1619288837568975,0.2503308955167709,37988.0,64.95138888888889,0.06719702883181991,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.1,20261019,increasing_neighbor_n24_jitter_10_s20261019,increasing_neighbor,jitter_10,0.04542149999178946,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.010801319895259127,0.013651272248854911,0.04482613196011753,0.013651272248854911,0.2242334268445334,0.23657505435906181,0.4189827178032147,0.15057171371717973,26.499107806565107,30.47815895581443,78.38111667859825,19.39827779963819,0.018337008831171238,0.020484621990360347,0.05713396352354526,0.07338909364266892,26.505633741042498,30.482540352078782,78.44695724238176,19.098677633397593,2.1346386209267713e-15,2.8657186351443065e-15,1.3420922682081888e-14,1.7955011547096596e-15,0.013651272248854911,5.460508899541964,0.249994763346463,38030.0,65.02430555555556,0.06736988368173848,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.1,20261037,increasing_neighbor_n24_jitter_10_s20261037,increasing_neighbor,jitter_10,0.04449524998199195,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.011681043855407941,0.014335588073290849,0.04910432981825252,0.014335588073290849,0.22277682236903104,0.2361491737112314,0.48445754228088167,0.15024076614709664,28.74647444443119,32.54207793316066,101.21648114478955,20.703636789663918,0.018482028044709418,0.020585529620298,0.06314812035597028,0.0737493511361299,28.756473584693897,32.56195554722937,101.73935295582572,20.40029168198804,2.4168305357380888e-15,3.3053636482164335e-15,2.0021642996041032e-14,2.0708333208320735e-15,0.014335588073290849,5.734235229316338,0.2498864825848881,38044.0,65.04861111111111,0.06804231053827432,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.1,20261061,increasing_neighbor_n24_jitter_10_s20261061,increasing_neighbor,jitter_10,0.04573700000764802,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.011366614828682484,0.014148214728157565,0.04173949488495987,0.014148214728157565,0.222177918827494,0.2353364246964061,0.44712594674268114,0.14980767555083874,28.552779702775076,32.149894842603715,84.44121665708761,20.46559949989719,0.017930864668879203,0.019750520451986203,0.046642942950632385,0.07074674956517504,28.545686663185037,32.14412686179302,84.62399143108203,20.1465931091154,2.264308869972717e-15,3.0464125037139525e-15,1.1226140171022929e-14,1.9093638293158162e-15,0.014148214728157565,5.659285891263026,0.24994827648570908,38054.0,65.06597222222223,0.067566147178055,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.1,20261079,increasing_neighbor_n24_jitter_10_s20261079,increasing_neighbor,jitter_10,0.04485537501750514,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.012131979846683868,0.015113932998110792,0.05021332761916342,0.015113932998110792,0.22315693747827414,0.2385658328056972,0.417683230417538,0.1520054664895751,30.66565439584387,34.573551216251325,87.08460000350966,22.029008592809674,0.020070250398628586,0.022378008976239115,0.053607993590476896,0.08018810645117101,30.66748418834907,34.57574293945659,87.31658402412803,21.690827307555526,2.3594619125598583e-15,3.1400542896060766e-15,1.4335640612184642e-14,1.969888989846383e-15,0.015113932998110792,6.045573199244316,0.2503663880491837,37950.0,64.88541666666667,0.06811639893281216,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.1,20261103,increasing_neighbor_n24_jitter_10_s20261103,increasing_neighbor,jitter_10,0.04535525001119822,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.012539276120072095,0.015330538493427423,0.048521159172555395,0.015330538493427423,0.22953223546606008,0.24332275799079883,0.4166639848109033,0.15473146033279975,32.318141208151395,36.219901587464356,94.46963534654928,23.032610315680287,0.019664923477012174,0.021892044346743432,0.05760093397756449,0.07836879191233032,32.32542033759825,36.23039296644457,94.24381919525821,22.680969757595577,2.569646576922823e-15,3.3617612645616113e-15,1.5283132385136576e-14,2.104531563993706e-15,0.015330538493427423,6.13221539737097,0.24937635193374644,38016.0,65.0,0.06771641551155509,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.1,20261121,increasing_neighbor_n24_jitter_10_s20261121,increasing_neighbor,jitter_10,0.04479058302240446,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.010839505870102704,0.013330865510952456,0.03521754490585782,0.013330865510952456,0.22260090835805274,0.2351559604813653,0.4123049623160776,0.1496861720057804,26.871287839531522,30.079602747600834,73.93298660329805,19.146869939108857,0.017881844770263777,0.01988719329002976,0.05113925477354415,0.07126181662398744,26.866336662604404,30.072136894256474,74.01750233227133,18.84961722027514,2.1188529578296077e-15,2.7764397784590492e-15,1.049117618757743e-14,1.740309551101242e-15,0.013330865510952456,5.332346204380983,0.2501161109560506,38020.0,65.00694444444444,0.06784190833157251,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.1,20261147,increasing_neighbor_n24_jitter_10_s20261147,increasing_neighbor,jitter_10,0.044485417020041496,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.009943191985633157,0.012436235433182362,0.038833618124327396,0.012436235433182362,0.221091084037582,0.23357719312790037,0.38705007075780556,0.14872985851874648,24.395158640767136,27.62095409473268,64.11413819071555,17.587592947967842,0.01776558075765168,0.019706533612232714,0.052773099150606934,0.07060012510173304,24.391661049045997,27.61340811961713,64.25895936583171,17.311464807957204,1.9246905007872556e-15,2.5982931052081758e-15,1.25638365404026e-14,1.628928216927134e-15,0.012436235433182362,4.974494173272944,0.2500964158145349,38044.0,65.04861111111111,0.06855359287821808,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.1,20261171,increasing_neighbor_n24_jitter_10_s20261171,increasing_neighbor,jitter_10,0.04455920902546495,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.01170911341614028,0.014846780073114565,0.04431779016445092,0.014846780073114565,0.2255735724661006,0.2386059476564051,0.43531563820943264,0.15178566335501373,31.138708926554663,34.804801681123095,73.63631805961757,22.140562559305312,0.019040078892433237,0.021027005437166752,0.0476258956825606,0.07527391971250508,31.16326848997533,34.83559496522881,73.31714896265237,21.816933275151786,2.476791504183043e-15,3.2264215288253737e-15,1.222972521102405e-14,2.0206522461337858e-15,0.014846780073114565,5.938712029245826,0.2494770063893085,38020.0,65.00694444444444,0.06687922416388177,24,576,0.08333333333333333,0.375,4.5,0.2222222222222222,0.1,20261189,increasing_neighbor_n24_jitter_10_s20261189,increasing_neighbor,jitter_10,0.04539562505669892,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
8.832035099454638e-05,8.83203509945464e-05,8.83203509953745e-05,8.83203509945464e-05,0.1474269614049887,0.15380724511540791,0.21333677747430205,0.09791673337385577,1.3582090655046253,1.4169890816793942,1.9654203166761237,0.9020832666260841,0.007038468792669347,0.007345242208509425,0.010288426423869854,0.026312455717685066,1.5056493522902392,1.5708135003415091,2.180202453149741,0.9845838681389067,9.37185348953373e-17,1.122391727448147e-16,2.9893669801409083e-16,7.035136815018141e-17,8.83203509945464e-05,0.03532814039781856,0.25,82944.0,80.0,0.0625,32,1024,0.0625,0.3125,5.0,0.2,0.0,0,increasing_neighbor_n32_regular_s0,increasing_neighbor,regular,0.07499983301386237,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.004637434665161049,0.0058404381362077455,0.022461772813747283,0.0058404381362077455,0.15055302829284,0.1586864051719945,0.25322843239068216,0.10102950876209818,14.276693021102648,16.273047250951333,47.41494072256302,10.360421033194935,0.010304401963849921,0.011203987656440604,0.027135041976495394,0.040134796114948024,14.29676159927939,16.2969404656318,47.49645491035504,10.216265648039908,1.1438818963850808e-15,1.5176056021858314e-15,8.030626868060913e-15,9.513602883670446e-16,0.0058404381362077455,2.3361752544830985,0.25000849120238006,76744.0,73.9453125,0.05649949841214762,32,1024,0.0625,0.3125,5.0,0.2,0.05,20261001,increasing_neighbor_n32_jitter_05_s20261001,increasing_neighbor,jitter_05,0.07425470801535994,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.005262121192581157,0.00653421973991434,0.02262666690400672,0.00653421973991434,0.1521410769395665,0.16001223251212757,0.26830135092866236,0.10186945828428916,16.888744152066813,18.812467698552584,53.31514810019568,11.976683678211863,0.010524924963039542,0.011444228218000499,0.028150395030743278,0.04099726081728597,16.902703970762964,18.827179125982983,53.3537098363163,11.800754244277096,1.3703209649819828e-15,1.821245898250561e-15,9.692783527381583e-15,1.1415451629708993e-15,0.00653421973991434,2.6136878959657364,0.25002119893246805,76802.0,74.001953125,0.05652220897822854,32,1024,0.0625,0.3125,5.0,0.2,0.05,20261019,increasing_neighbor_n32_jitter_05_s20261019,increasing_neighbor,jitter_05,0.07345295802224427,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.005183476272706822,0.006375641044129157,0.0207223665723959,0.006375641044129157,0.15208589260675132,0.16000072422064068,0.2645524848281708,0.10186636205891489,16.067271261906477,17.956757707377246,49.231413516672326,11.432383140350366,0.010745098521752386,0.011729480604350905,0.028646687307764627,0.04201527789657329,16.07919914264538,17.970383378335576,49.345962426307175,11.264505107329054,1.3189436959305875e-15,1.707823821416116e-15,1.032746142942251e-14,1.070527531535717e-15,0.006375641044129157,2.550256417651663,0.24998567495373017,76814.0,74.013671875,0.05648863522718747,32,1024,0.0625,0.3125,5.0,0.2,0.05,20261037,increasing_neighbor_n32_jitter_05_s20261037,increasing_neighbor,jitter_05,0.07559362496249378,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.004376223106039206,0.005431564094076442,0.01506879010656681,0.005431564094076442,0.1524190731130087,0.1602851649936936,0.2952361539935889,0.10201201214881542,13.177449941508613,14.706401408145373,40.89175085156468,9.359753282046459,0.010465096098863239,0.011242556782113446,0.027029386169435867,0.04027276065546239,13.186820056988154,14.712703044513699,41.03645824906046,9.219109539140609,1.0603503193192605e-15,1.3953549331141994e-15,7.380231336026052e-15,8.743417124263188e-16,0.005431564094076442,2.172625637630577,0.24991935513740296,76826.0,74.025390625,0.05661780448621224,32,1024,0.0625,0.3125,5.0,0.2,0.05,20261061,increasing_neighbor_n32_jitter_05_s20261061,increasing_neighbor,jitter_05,0.0739444579812698,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.0043889430789351095,0.005415496394755364,0.017476418764245993,0.005415496394755364,0.1512700619226321,0.15887266617257423,0.24458612197927948,0.10114095658402014,13.373580799289229,15.063100506631375,36.270031258537635,9.589417934908006,0.010167835726065036,0.011058776362676633,0.025190565952825157,0.039616667634825006,13.394359814315347,15.086600615754039,36.28495787499398,9.456175233502918,1.08938057964287e-15,1.411725740497212e-15,5.3845995531494854e-15,8.848597721774506e-16,0.005415496394755364,2.1661985579021454,0.2500166698171591,76774.0,73.974609375,0.05640743508673141,32,1024,0.0625,0.3125,5.0,0.2,0.05,20261079,increasing_neighbor_n32_jitter_05_s20261079,increasing_neighbor,jitter_05,0.07351899996865541,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.004869671219905579,0.0060867816357583725,0.01854528708406722,0.0060867816357583725,0.15318802796077374,0.16100087509249816,0.3170129609834539,0.10249546902242028,14.728133399476874,16.57253388857022,39.16847923432627,10.550313051547544,0.010824193607478997,0.011807515799268692,0.03153450544726075,0.04230204442968708,14.732439098054495,16.576346231159455,38.97655308068807,10.389847761380167,1.2038647643002882e-15,1.5947677475246581e-15,7.49133218029267e-15,9.99580599999412e-16,0.0060867816357583725,2.4347126543033495,0.2500526190486349,76782.0,73.982421875,0.05663610210413265,32,1024,0.0625,0.3125,5.0,0.2,0.05,20261103,increasing_neighbor_n32_jitter_05_s20261103,increasing_neighbor,jitter_05,0.07403766695642844,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.004654219474657199,0.00589393230676863,0.020728994200326145,0.00589393230676863,0.15228663892777755,0.16002725900484505,0.2592137436073816,0.10187288509119306,14.513506186877038,16.54137067093727,53.20593104731172,10.530188194751272,0.010627733383916206,0.011483860440876584,0.03385144938503314,0.04114391233705432,14.53154342391953,16.561058941764973,53.408575226534246,10.379728075941964,1.185533483452826e-15,1.5776644036596516e-15,1.0560996521746802e-14,9.888092037268662e-16,0.00589393230676863,2.357572922707452,0.2500629305981961,76768.0,73.96875,0.05653249182015113,32,1024,0.0625,0.3125,5.0,0.2,0.05,20261121,increasing_neighbor_n32_jitter_05_s20261121,increasing_neighbor,jitter_05,0.07646154100075364,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.004630231775210529,0.005904953572337105,0.019852399402554788,0.005904953572337105,0.1522805932272673,0.16067391834144573,0.2595967186407341,0.10227294980060496,14.279142192075128,16.30831524522935,41.23777858817211,10.380648730202456,0.010519425491914394,0.011476281517747511,0.030398930263653392,0.041107242094469046,14.286557313882813,16.315957769931376,41.32859021753853,10.225189140278575,1.1770124775111546e-15,1.582526075731877e-15,8.24191349328188e-15,9.917669971910768e-16,0.005904953572337105,2.3619814289348424,0.24991883853798083,76784.0,73.984375,0.056339609274586436,32,1024,0.0625,0.3125,5.0,0.2,0.05,20261147,increasing_neighbor_n32_jitter_05_s20261147,increasing_neighbor,jitter_05,0.07476216601207852,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.004517131955321841,0.005678650699771971,0.019779519249907507,0.005678650699771971,0.15229151540522595,0.15996417234363094,0.27190411337582066,0.10182463479326476,14.129342743212685,16.10259294791255,41.02516886790308,10.250049258677512,0.010010185559482937,0.010944302921527023,0.028073789970823028,0.03920805259293797,14.144007223718274,16.119619978229327,41.11820456854423,10.10273460465215,1.1439749660069766e-15,1.5228274561606706e-15,8.704205599437394e-15,9.544096981843837e-16,0.005678650699771971,2.271460279908788,0.2500079529925201,76834.0,74.033203125,0.05642298828413524,32,1024,0.0625,0.3125,5.0,0.2,0.05,20261171,increasing_neighbor_n32_jitter_05_s20261171,increasing_neighbor,jitter_05,0.07415445800870657,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.004560739615624134,0.005698680365480856,0.018035716106743593,0.005698680365480856,0.15265008229695215,0.16048073011628478,0.2754565040070177,0.10216276799676398,13.760406943225217,15.425027866443113,36.98484245230035,9.819643405916537,0.01049053008399073,0.011390610157355683,0.029958566727885723,0.040801009779735206,13.764705035544736,15.429413809087182,37.19171372906602,9.671052695611762,1.164601013845397e-15,1.5225914417269468e-15,5.5888041509854494e-15,9.54350064689848e-16,0.005698680365480856,2.2794721461923424,0.2499579488980587,76862.0,74.060546875,0.056461557804563266,32,1024,0.0625,0.3125,5.0,0.2,0.05,20261189,increasing_neighbor_n32_jitter_05_s20261189,increasing_neighbor,jitter_05,0.07390329195186496,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.009261760827530167,0.011654810193818355,0.04430363872643883,0.011654810193818355,0.16155814758389037,0.1730157158536516,0.35872114489185464,0.11016029888250749,28.32298596366656,32.27259817887702,93.43573137206268,20.54818571572627,0.016207724436515587,0.01845297989744126,0.05006200508057607,0.06610076796311823,28.337332677330842,32.29078968834952,93.55007406877952,20.245342615548385,2.190647418926245e-15,2.937443130282647e-15,1.2253544398430915e-14,1.8416874644511297e-15,0.011654810193818355,4.661924077527342,0.25001663002307145,77738.0,74.916015625,0.0505021187528278,32,1024,0.0625,0.3125,5.0,0.2,0.1,20261001,increasing_neighbor_n32_jitter_10_s20261001,increasing_neighbor,jitter_10,0.07431208400521427,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.010523790477560023,0.013088431292271952,0.045537863862676,0.013088431292271952,0.16492024896394664,0.17745750508833386,0.3590865533490319,0.1129789605769109,33.711677611019,37.594549290570086,107.32641125522487,23.934705382518516,0.01679733932051193,0.019021397354343536,0.05556604967067608,0.06814353180858196,33.72156182498093,37.604040227916016,107.35056146376841,23.569870469647956,2.812409120036257e-15,3.718309283713947e-15,2.2179205904078238e-14,2.3306024472914504e-15,0.013088431292271952,5.235372516908781,0.2500443181543626,77858.0,75.033203125,0.05062032905515373,32,1024,0.0625,0.3125,5.0,0.2,0.1,20261019,increasing_neighbor_n32_jitter_10_s20261019,increasing_neighbor,jitter_10,0.0745567079866305,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.010390652470913218,0.012782835712571878,0.04164974548561218,0.012782835712571878,0.16538188077004784,0.177655833857167,0.3862630052895473,0.11311418108925662,32.090408636505046,35.873656649123,96.80277435340896,22.840900894958217,0.017344010076619266,0.019664777807644043,0.0536907399513301,0.07043520552735112,32.094684758566565,35.8778474534477,96.91329274306506,22.490912046283984,2.636599167192152e-15,3.556741295692607e-15,2.1792170764267228e-14,2.2296308538744696e-15,0.012782835712571878,5.1131342850287504,0.24997029536638954,77734.0,74.912109375,0.050527412761304145,32,1024,0.0625,0.3125,5.0,0.2,0.1,20261037,increasing_neighbor_n32_jitter_10_s20261037,increasing_neighbor,jitter_10,0.07479079201584682,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.008758568506609974,0.010845586899714167,0.030187634788091167,0.010845586899714167,0.16554090227076818,0.1765378258307925,0.4308088683589866,0.11232362805295805,26.22930015564829,29.30346798325798,81.85706282564699,18.644569926719473,0.01645082617822715,0.018452840143649816,0.04812156874788806,0.06610008917760031,26.232182488719065,29.300945150163653,82.09460391877992,18.35459305710351,2.212471588459274e-15,2.9104932164930604e-15,1.6008112453270302e-14,1.8231807305332613e-15,0.010845586899714167,4.338234759885666,0.24983889041461857,77746.0,74.923828125,0.05073874408336984,32,1024,0.0625,0.3125,5.0,0.2,0.1,20261061,increasing_neighbor_n32_jitter_10_s20261061,increasing_neighbor,jitter_10,0.07458554196637124,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.0087665044744028,0.010822816259642841,0.03486339763739421,0.010822816259642841,0.16259666445559307,0.17315223493249854,0.3311071985901852,0.11023077096537831,26.559577334628234,29.925176944190493,73.01541768764784,19.05072335404411,0.016088351635663058,0.018065145375415627,0.04796490182031834,0.06471831183700191,26.57244220100125,29.938916173445595,73.02493667318655,18.765255852087815,2.1488544301513254e-15,2.7883723344688004e-15,9.846642522533123e-15,1.747709234497934e-15,0.010822816259642841,4.329126503857136,0.2500319652126155,77782.0,74.958984375,0.05054158260643798,32,1024,0.0625,0.3125,5.0,0.2,0.1,20261079,increasing_neighbor_n32_jitter_10_s20261079,increasing_neighbor,jitter_10,0.07635683298576623,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
