panel,lineage,variant,origin,run_id,error,target_RMS,source_RMS
(d),LCDF_06,VARIANT_MAIN,14,D1_seed20600612,0.10534666298433865,0.0009130785247591412,0.20760311481916482
(d),LCDF_06,VARIANT_MAIN,6,D1_seed20600612,0.11769632724138149,0.000934284937157453,0.03519854553621637
(d),LCDF_06,VARIANT_MAIN,31,D1_seed20600612,0.06645155050169924,0.0007542527916981373,0.6837672391311513
(d),LCDF_06,VARIANT_MAIN,22,D1_seed20600612,0.08894857959887219,0.0008567833598301079,0.4413920500587411
(d),LCDF_06,VARIANT_MAIN,28,D1_seed20600612,0.07436713240699733,0.0007927876716680174,0.606111291315988
(d),LCDF_06,VARIANT_MAIN,10,D1_seed20600612,0.11206110087499423,0.0009281509833106005,0.08729600704626522
(d),LCDF_06,VARIANT_MAIN,23,D1_seed20600612,0.08664400853330483,0.000847372794751158,0.4696070147102746
(d),LCDF_06,VARIANT_LOW,21,D1_seed20600613,0.06686788298576825,0.0006492581938491558,0.30968387019874305
(d),LCDF_06,VARIANT_LOW,22,D1_seed20600613,0.06451749709001878,0.0006425873142360713,0.3310440375440558
(d),LCDF_06,VARIANT_LOW,15,D1_seed20600613,0.08007653715091283,0.0006809466151444813,0.17808238697662793
(d),LCDF_06,VARIANT_LOW,10,D1_seed20600613,0.08977065702623034,0.0006961132287205321,0.06547200528469894
(d),LCDF_06,VARIANT_LOW,19,D1_seed20600613,0.07144642705203016,0.0006614229083194622,0.26641872998552485
(d),LCDF_06,VARIANT_LOW,23,D1_seed20600613,0.06212824825379796,0.0006355293653628181,0.3522052610327059
(d),LCDF_06,VARIANT_LOW,9,D1_seed20600613,0.09155177398933316,0.0006978946779943618,0.04287769411305075
(d),LCDF_06,VARIANT_LOW,0,D1_seed20600613,0.10498268738736595,0.0006949654334535766,0.16164278737137688
(d),LCDF_06,VARIANT_LOW,3,D1_seed20600613,0.10104518813127779,0.0006997355203366822,0.09408709219093002
(d),LCDF_06,VARIANT_LOW,27,D1_seed20600613,0.05221174039823391,0.0006035153452296439,0.4346063966192781
(d),LCDF_06,VARIANT_LOW,14,D1_seed20600613,0.08211665681044249,0.0006848088455543272,0.1557023361143736
(d),LCDF_06,VARIANT_LOW,1,D1_seed20600613,0.10373240867499482,0.0006969756114766304,0.1391956239058667
(d),LCDF_06,VARIANT_LOW,6,D1_seed20600613,0.09656011532373147,0.0007007137017364095,0.02639890915216227
(d),LCDF_06,VARIANT_LOW,29,D1_seed20600613,0.04705875714870991,0.000585307275260264,0.4742868953380839
(d),LCDF_06,VARIANT_LOW,8,D1_seed20600613,0.09327774349370724,0.0006992557441946374,0.020550639521565803
(d),LCDF_06,VARIANT_LOW,31,D1_seed20600613,0.04179240542695351,0.0005656891489124895,0.5128254293483634
(d),LCDF_06,VARIANT_LOW,24,D1_seed20600613,0.0597015756795274,0.0006280885985032276,0.3731547148940124
(d),LCDF_06,VARIANT_LOW,7,D1_seed20600613,0.09494752587687035,0.0007001956074911475,0.006441393119002641
(d),LCDF_06,VARIANT_LOW,4,D1_seed20600613,0.09960986497979163,0.000700483588894544,0.07146789517665436
(d),LCDF_06,VARIANT_LOW,11,D1_seed20600613,0.08793546548541231,0.0006939124694315975,0.08809478758588464
(d),LCDF_06,VARIANT_LOW,12,D1_seed20600613,0.08604730482374347,0.0006912937257626289,0.11069079272050442
(d),LCDF_06,VARIANT_LOW,18,D1_seed20600613,0.07367182726122203,0.0006669094159295749,0.24454014422627773
(d),LCDF_06,VARIANT_LOW,30,D1_seed20600613,0.04443896544429593,0.0005756715936917695,0.49370478712997484
(d),LCDF_06,VARIANT_LOW,28,D1_seed20600613,0.049650202466625944,0.0005945903896463582,0.45458346848699094
(d),LCDF_06,VARIANT_LOW,26,D1_seed20600613,0.05474182795987558,0.0006120767661746001,0.4143677390698057
(d),LCDF_06,VARIANT_LOW,17,D1_seed20600613,0.07585285027284193,0.0006719942041359897,0.2225154140519365
(d),LCDF_06,VARIANT_LOW,5,D1_seed20600613,0.09811454046773883,0.0007008097148141756,0.04885675408692564
(d),LCDF_06,VARIANT_LOW,16,D1_seed20600613,0.0779881823169324,0.0006766742101891965,0.2003581879557477
(d),LCDF_06,VARIANT_LOW,2,D1_seed20600613,0.10241964533683535,0.0006985659597292344,0.11667100619781781
(d),LCDF_06,VARIANT_LOW,20,D1_seed20600613,0.06917799015049121,0.0006555379860617249,0.2881377288877204
(d),LCDF_06,VARIANT_LOW,13,D1_seed20600613,0.08410731240330342,0.0006882585750700443,0.13323303799215389
(d),LCDF_06,VARIANT_LOW,25,D1_seed20600613,0.057238941112312355,0.0006202694955026517,0.39387971843713665
(d),LCDF_06,VARIANT_MAIN,17,D1_seed20600613,0.10113714940083278,0.0008959924006701905,0.2966872187359153
(d),LCDF_06,VARIANT_MAIN,26,D1_seed20600613,0.07298910814363266,0.0008161027679096021,0.552490318759741
(d),LCDF_06,VARIANT_MAIN,16,D1_seed20600613,0.10398425988037056,0.0009022323850524781,0.2671442506076636
(d),LCDF_06,VARIANT_MAIN,29,D1_seed20600613,0.0627450099048842,0.0007804102220768847,0.6323825271174451
(d),LCDF_06,VARIANT_MAIN,1,D1_seed20600613,0.13830990021331835,0.0009293008634849704,0.18559416520782226
(d),LCDF_06,VARIANT_MAIN,11,D1_seed20600613,0.11724730845446704,0.0009252166468269509,0.11745971678117952
(d),LCDF_06,VARIANT_MAIN,27,D1_seed20600613,0.06961565675398428,0.0008046875761333074,0.5794751954923708
(d),LCDF_06,VARIANT_MAIN,3,D1_seed20600613,0.13472694026331775,0.0009329807156929247,0.12544945625457338
(d),LCDF_06,VARIANT_MAIN,20,D1_seed20600613,0.0922373323143813,0.0008740508591699774,0.3841836385169605
(d),LCDF_06,VARIANT_MAIN,9,D1_seed20600613,0.12206905420986182,0.0009305262424277242,0.057170258817400996
(d),LCDF_06,VARIANT_MAIN,18,D1_seed20600613,0.09822911757324455,0.0008892127087628796,0.3260535256350369
(d),LCDF_06,VARIANT_MAIN,4,D1_seed20600613,0.13281317626826514,0.000933978131018849,0.09529052690220582
(d),LCDF_06,VARIANT_MAIN,21,D1_seed20600613,0.08915718814606761,0.0008656778337494214,0.4129118269316574
(d),LCDF_06,VARIANT_MAIN,7,D1_seed20600613,0.1265967240355031,0.0009335941433322337,0.00858852415867019
(d),LCDF_06,VARIANT_MAIN,12,D1_seed20600613,0.11472976020979163,0.0009217250004475994,0.1475877236273392
(d),LCDF_06,VARIANT_MAIN,19,D1_seed20600613,0.09526191609491727,0.0008818973928740513,0.3552249733140332
(d),LCDF_06,VARIANT_MAIN,13,D1_seed20600613,0.11214310285830319,0.0009176781472453803,0.17764405065620525
(d),LCDF_06,VARIANT_MAIN,0,D1_seed20600613,0.13997693793045116,0.0009266206428414222,0.21552371649516922
(d),LCDF_06,VARIANT_MAIN,30,D1_seed20600613,0.059251953111380005,0.0007675626826083911,0.6582730495066332
(d),LCDF_06,VARIANT_MAIN,5,D1_seed20600613,0.13081941033901068,0.0009344129587756938,0.06514233878256752
(d),LCDF_06,VARIANT_MAIN,2,D1_seed20600613,0.1365595495433275,0.0009314213134662851,0.1555613415970904
(d),LCDF_06,VARIANT_MAIN,24,D1_seed20600613,0.07960210776650109,0.0008374518066903496,0.49753961985868334
(d),LCDF_06,VARIANT_MAIN,15,D1_seed20600613,0.10676873402272985,0.0009079289034747472,0.23744318263550399
(d),LCDF_06,VARIANT_MAIN,8,D1_seed20600613,0.12437034726028531,0.0009323409934643303,0.027400852695421078
(d),LCDF_06,VARIANT_MAIN,25,D1_seed20600613,0.07631859367373198,0.0008270263712246202,0.5251729579161822
(d),LCDF_06,VARIANT_MAIN,14,D1_seed20600613,0.10948889452341892,0.0009130785247591412,0.20760311481916482
(d),LCDF_06,VARIANT_MAIN,6,D1_seed20600613,0.128746843447944,0.000934284937157453,0.03519854553621637
(d),LCDF_06,VARIANT_MAIN,31,D1_seed20600613,0.05572320529481818,0.0007542527916981373,0.6837672391311513
(d),LCDF_06,VARIANT_MAIN,22,D1_seed20600613,0.08602333897707906,0.0008567833598301079,0.4413920500587411
(d),LCDF_06,VARIANT_MAIN,28,D1_seed20600613,0.06620027156716947,0.0007927876716680174,0.606111291315988
(d),LCDF_06,VARIANT_MAIN,10,D1_seed20600613,0.11969423110421046,0.0009281509833106005,0.08729600704626522
(d),LCDF_06,VARIANT_MAIN,23,D1_seed20600613,0.08283767253528396,0.000847372794751158,0.4696070147102746
(d),LCDF_06,VARIANT_LOW,21,D2_seed20600611,0.06718406338110992,0.0006492581938491558,0.30968387019874305
(d),LCDF_06,VARIANT_LOW,22,D2_seed20600611,0.06577141217447051,0.0006425873142360713,0.3310440375440558
(d),LCDF_06,VARIANT_LOW,15,D2_seed20600611,0.07478206814799959,0.0006809466151444813,0.17808238697662793
(d),LCDF_06,VARIANT_LOW,10,D2_seed20600611,0.07988309677596182,0.0006961132287205321,0.06547200528469894
(d),LCDF_06,VARIANT_LOW,19,D2_seed20600611,0.06988713158083704,0.0006614229083194622,0.26641872998552485
(d),LCDF_06,VARIANT_LOW,23,D2_seed20600611,0.06431914268742746,0.0006355293653628181,0.3522052610327059
(d),LCDF_06,VARIANT_LOW,9,D2_seed20600611,0.08076126376948546,0.0006978946779943618,0.04287769411305075
(d),LCDF_06,VARIANT_LOW,0,D2_seed20600611,0.08642194510995006,0.0006949654334535766,0.16164278737137688
(d),LCDF_06,VARIANT_LOW,3,D2_seed20600611,0.08499221793884555,0.0006997355203366822,0.09408709219093002
(d),LCDF_06,VARIANT_LOW,27,D2_seed20600611,0.05813172472797834,0.0006035153452296439,0.4346063966192781
(d),LCDF_06,VARIANT_LOW,14,D2_seed20600611,0.07589496430951742,0.0006848088455543272,0.1557023361143736
(d),LCDF_06,VARIANT_LOW,1,D2_seed20600611,0.0859970751986712,0.0006969756114766304,0.1391956239058667
(d),LCDF_06,VARIANT_LOW,6,D2_seed20600611,0.0831019095920192,0.0007007137017364095,0.02639890915216227
(d),LCDF_06,VARIANT_LOW,29,D2_seed20600611,0.05482413361976821,0.000585307275260264,0.4742868953380839
(d),LCDF_06,VARIANT_LOW,8,D2_seed20600611,0.08159078308331742,0.0006992557441946374,0.020550639521565803
(d),LCDF_06,VARIANT_LOW,31,D2_seed20600611,0.05138446642924503,0.0005656891489124895,0.5128254293483634
(d),LCDF_06,VARIANT_LOW,24,D2_seed20600611,0.06282812971776469,0.0006280885985032276,0.3731547148940124
(d),LCDF_06,VARIANT_LOW,7,D2_seed20600611,0.08237115504674808,0.0007001956074911475,0.006441393119002641
(d),LCDF_06,VARIANT_LOW,4,D2_seed20600611,0.08441283586384048,0.000700483588894544,0.07146789517665436
(d),LCDF_06,VARIANT_LOW,11,D2_seed20600611,0.07895681108036169,0.0006939124694315975,0.08809478758588464
(d),LCDF_06,VARIANT_LOW,12,D2_seed20600611,0.07798296464681383,0.0006912937257626289,0.11069079272050442
(d),LCDF_06,VARIANT_LOW,18,D2_seed20600611,0.07117592033085227,0.0006669094159295749,0.24454014422627773
(d),LCDF_06,VARIANT_LOW,30,D2_seed20600611,0.053120298853553904,0.0005756715936917695,0.49370478712997484
(d),LCDF_06,VARIANT_LOW,28,D2_seed20600611,0.056494944392921354,0.0005945903896463582,0.45458346848699094
(d),LCDF_06,VARIANT_LOW,26,D2_seed20600611,0.05973348868182847,0.0006120767661746001,0.4143677390698057
(d),LCDF_06,VARIANT_LOW,17,D2_seed20600611,0.07242183529498042,0.0006719942041359897,0.2225154140519365
(d),LCDF_06,VARIANT_LOW,5,D2_seed20600611,0.0837826065396866,0.0007008097148141756,0.04885675408692564
(d),LCDF_06,VARIANT_LOW,16,D2_seed20600611,0.0736241259743006,0.0006766742101891965,0.2003581879557477
(d),LCDF_06,VARIANT_LOW,2,D2_seed20600611,0.08552040376833625,0.0006985659597292344,0.11667100619781781
(d),LCDF_06,VARIANT_LOW,20,D2_seed20600611,0.06855624536988034,0.0006555379860617249,0.2881377288877204
(d),LCDF_06,VARIANT_LOW,13,D2_seed20600611,0.07696214408701672,0.0006882585750700443,0.13323303799215389
(d),LCDF_06,VARIANT_LOW,25,D2_seed20600611,0.06129927140406216,0.0006202694955026517,0.39387971843713665
(d),LCDF_06,VARIANT_MAIN,17,D2_seed20600611,0.09656247814526973,0.0008959924006701905,0.2966872187359153
(d),LCDF_06,VARIANT_MAIN,26,D2_seed20600611,0.07964466841902772,0.0008161027679096021,0.552490318759741
(d),LCDF_06,VARIANT_MAIN,16,D2_seed20600611,0.0981655335720392,0.0009022323850524781,0.2671442506076636
(d),LCDF_06,VARIANT_MAIN,29,D2_seed20600611,0.07309885619308334,0.0007804102220768847,0.6323825271174451
(d),LCDF_06,VARIANT_MAIN,1,D2_seed20600611,0.11466280170070972,0.0009293008634849704,0.18559416520782226
(d),LCDF_06,VARIANT_MAIN,11,D2_seed20600611,0.10527578458556908,0.0009252166468269509,0.11745971678117952
(d),LCDF_06,VARIANT_MAIN,27,D2_seed20600611,0.07750898133178566,0.0008046875761333074,0.5794751954923708
(d),LCDF_06,VARIANT_MAIN,3,D2_seed20600611,0.11332299347443837,0.0009329807156929247,0.12544945625457338
(d),LCDF_06,VARIANT_MAIN,20,D2_seed20600611,0.09140835410652368,0.0008740508591699774,0.3841836385169605
(d),LCDF_06,VARIANT_MAIN,9,D2_seed20600611,0.10768172228323214,0.0009305262424277242,0.057170258817400996
(d),LCDF_06,VARIANT_MAIN,18,D2_seed20600611,0.09490125690451669,0.0008892127087628796,0.3260535256350369
(d),LCDF_06,VARIANT_MAIN,4,D2_seed20600611,0.11255048456478552,0.000933978131018849,0.09529052690220582
(d),LCDF_06,VARIANT_MAIN,21,D2_seed20600611,0.08957877657617162,0.0008656778337494214,0.4129118269316574
(d),LCDF_06,VARIANT_MAIN,7,D2_seed20600611,0.10982824420496134,0.0009335941433322337,0.00858852415867019
(d),LCDF_06,VARIANT_MAIN,12,D2_seed20600611,0.10397732208242935,0.0009217250004475994,0.1475877236273392
(d),LCDF_06,VARIANT_MAIN,19,D2_seed20600611,0.09318287052236435,0.0008818973928740513,0.3552249733140332
(d),LCDF_06,VARIANT_MAIN,13,D2_seed20600611,0.1026162272811694,0.0009176781472453803,0.17764405065620525
(d),LCDF_06,VARIANT_MAIN,0,D2_seed20600611,0.11522929400244035,0.0009266206428414222,0.21552371649516922
(d),LCDF_06,VARIANT_MAIN,30,D2_seed20600611,0.07082707468104893,0.0007675626826083911,0.6582730495066332
(d),LCDF_06,VARIANT_MAIN,5,D2_seed20600611,0.11171017918348204,0.0009344129587756938,0.06514233878256752
(d),LCDF_06,VARIANT_MAIN,2,D2_seed20600611,0.1140272405858983,0.0009314213134662851,0.1555613415970904
(d),LCDF_06,VARIANT_MAIN,24,D2_seed20600611,0.0837708600220699,0.0008374518066903496,0.49753961985868334
(d),LCDF_06,VARIANT_MAIN,15,D2_seed20600611,0.09970945755028973,0.0009079289034747472,0.23744318263550399
(d),LCDF_06,VARIANT_MAIN,8,D2_seed20600611,0.1087877482145147,0.0009323409934643303,0.027400852695421078
(d),LCDF_06,VARIANT_MAIN,25,D2_seed20600611,0.08173238050871214,0.0008270263712246202,0.5251729579161822
(d),LCDF_06,VARIANT_MAIN,14,D2_seed20600611,0.10119332006491866,0.0009130785247591412,0.20760311481916482
(d),LCDF_06,VARIANT_MAIN,6,D2_seed20600611,0.11080258349664891,0.000934284937157453,0.03519854553621637
(d),LCDF_06,VARIANT_MAIN,31,D2_seed20600611,0.06851262964367448,0.0007542527916981373,0.6837672391311513
(d),LCDF_06,VARIANT_MAIN,22,D2_seed20600611,0.08769524002119079,0.0008567833598301079,0.4413920500587411
(d),LCDF_06,VARIANT_MAIN,28,D2_seed20600611,0.07532660572310183,0.0007927876716680174,0.606111291315988
(d),LCDF_06,VARIANT_MAIN,10,D2_seed20600611,0.10651083263811441,0.0009281509833106005,0.08729600704626522
(d),LCDF_06,VARIANT_MAIN,23,D2_seed20600611,0.08575887903544563,0.000847372794751158,0.4696070147102746
(d),LCDF_06,VARIANT_LOW,21,D2_seed20600612,0.012115611155421067,0.0006492581938491558,0.30968387019874305
(d),LCDF_06,VARIANT_LOW,22,D2_seed20600612,0.013049439744809193,0.0006425873142360713,0.3310440375440558
(d),LCDF_06,VARIANT_LOW,15,D2_seed20600612,0.00637935858423559,0.0006809466151444813,0.17808238697662793
(d),LCDF_06,VARIANT_LOW,10,D2_seed20600612,0.0014882824295302996,0.0006961132287205321,0.06547200528469894
(d),LCDF_06,VARIANT_LOW,19,D2_seed20600612,0.01022662697617062,0.0006614229083194622,0.26641872998552485
(d),LCDF_06,VARIANT_LOW,23,D2_seed20600612,0.013975407858592921,0.0006355293653628181,0.3522052610327059
(d),LCDF_06,VARIANT_LOW,9,D2_seed20600612,0.0005050147889844778,0.0006978946779943618,0.04287769411305075
(d),LCDF_06,VARIANT_LOW,0,D2_seed20600612,0.008287119368479128,0.0006949654334535766,0.16164278737137688
(d),LCDF_06,VARIANT_LOW,3,D2_seed20600612,0.005380261562591652,0.0006997355203366822,0.09408709219093002
(d),LCDF_06,VARIANT_LOW,27,D2_seed20600612,0.017589598155372484,0.0006035153452296439,0.4346063966192781
(d),LCDF_06,VARIANT_LOW,14,D2_seed20600612,0.005406479018947611,0.0006848088455543272,0.1557023361143736
(d),LCDF_06,VARIANT_LOW,1,D2_seed20600612,0.00732238295591064,0.0006969756114766304,0.1391956239058667
(d),LCDF_06,VARIANT_LOW,6,D2_seed20600612,0.0024442472457311903,0.0007007137017364095,0.02639890915216227
(d),LCDF_06,VARIANT_LOW,29,D2_seed20600612,0.01933528477924148,0.000585307275260264,0.4742868953380839
(d),LCDF_06,VARIANT_LOW,8,D2_seed20600612,0.000478560350029524,0.0006992557441946374,0.020550639521565803
(d),LCDF_06,VARIANT_LOW,31,D2_seed20600612,0.021034390958076937,0.0005656891489124895,0.5128254293483634
(d),LCDF_06,VARIANT_LOW,24,D2_seed20600612,0.014892957723965868,0.0006280885985032276,0.3731547148940124
(d),LCDF_06,VARIANT_LOW,7,D2_seed20600612,0.0014618437534748268,0.0007001956074911475,0.006441393119002641
(d),LCDF_06,VARIANT_LOW,4,D2_seed20600612,0.004404046445361648,0.000700483588894544,0.07146789517665436
(d),LCDF_06,VARIANT_LOW,11,D2_seed20600612,0.00247065428818411,0.0006939124694315975,0.08809478758588464
(d),LCDF_06,VARIANT_LOW,12,D2_seed20600612,0.0034515380648189554,0.0006912937257626289,0.11069079272050442
(d),LCDF_06,VARIANT_LOW,18,D2_seed20600612,0.00927260924780836,0.0006669094159295749,0.24454014422627773
(d),LCDF_06,VARIANT_LOW,30,D2_seed20600612,0.0201909190065428,0.0005756715936917695,0.49370478712997484
(d),LCDF_06,VARIANT_LOW,28,D2_seed20600612,0.01846800368817336,0.0005945903896463582,0.45458346848699094
(d),LCDF_06,VARIANT_LOW,26,D2_seed20600612,0.016700597303721598,0.0006120767661746001,0.4143677390698057
(d),LCDF_06,VARIANT_LOW,17,D2_seed20600612,0.008313006081576028,0.0006719942041359897,0.2225154140519365
(d),LCDF_06,VARIANT_LOW,5,D2_seed20600612,0.0034251784556370494,0.0007008097148141756,0.04885675408692564
(d),LCDF_06,VARIANT_LOW,16,D2_seed20600612,0.0073483955105576385,0.0006766742101891965,0.2003581879557477
(d),LCDF_06,VARIANT_LOW,2,D2_seed20600612,0.006353235761867325,0.0006985659597292344,0.11667100619781781
(d),LCDF_06,VARIANT_LOW,20,D2_seed20600612,0.011174484598018538,0.0006555379860617249,0.2881377288877204
(d),LCDF_06,VARIANT_LOW,13,D2_seed20600612,0.004430342846729878,0.0006882585750700443,0.13323303799215389
(d),LCDF_06,VARIANT_LOW,25,D2_seed20600612,0.01580153663863218,0.0006202694955026517,0.39387971843713665
(d),LCDF_06,VARIANT_MAIN,17,D2_seed20600612,0.0110839571284269,0.0008959924006701905,0.2966872187359153
(d),LCDF_06,VARIANT_MAIN,26,D2_seed20600612,0.022267421495698127,0.0008161027679096021,0.552490318759741
(d),LCDF_06,VARIANT_MAIN,16,D2_seed20600612,0.009797808948756006,0.0009022323850524781,0.2671442506076636
(d),LCDF_06,VARIANT_MAIN,29,D2_seed20600612,0.025780341929574086,0.0007804102220768847,0.6323825271174451
(d),LCDF_06,VARIANT_MAIN,1,D2_seed20600612,0.009763230518514281,0.0009293008634849704,0.18559416520782226
(d),LCDF_06,VARIANT_MAIN,11,D2_seed20600612,0.0032941515109796197,0.0009252166468269509,0.11745971678117952
(d),LCDF_06,VARIANT_MAIN,27,D2_seed20600612,0.023452757211318544,0.0008046875761333074,0.5794751954923708
(d),LCDF_06,VARIANT_MAIN,3,D2_seed20600612,0.00717373635016075,0.0009329807156929247,0.12544945625457338
(d),LCDF_06,VARIANT_MAIN,20,D2_seed20600612,0.014899264481651612,0.0008740508591699774,0.3841836385169605
(d),LCDF_06,VARIANT_MAIN,9,D2_seed20600612,0.0006732993994255467,0.0009305262424277242,0.057170258817400996
(d),LCDF_06,VARIANT_MAIN,18,D2_seed20600612,0.012363428839767793,0.0008892127087628796,0.3260535256350369
(d),LCDF_06,VARIANT_MAIN,4,D2_seed20600612,0.005872116577053816,0.000933978131018849,0.09529052690220582
(d),LCDF_06,VARIANT_MAIN,21,D2_seed20600612,0.016154100900622716,0.0008656778337494214,0.4129118269316574
(d),LCDF_06,VARIANT_MAIN,7,D2_seed20600612,0.0019491804821406026,0.0009335941433322337,0.00858852415867019
(d),LCDF_06,VARIANT_MAIN,12,D2_seed20600612,0.004601996836750278,0.0009217250004475994,0.1475877236273392
(d),LCDF_06,VARIANT_MAIN,19,D2_seed20600612,0.013635453367336518,0.0008818973928740513,0.3552249733140332
(d),LCDF_06,VARIANT_MAIN,13,D2_seed20600612,0.005907070287840326,0.0009176781472453803,0.17764405065620525
(d),LCDF_06,VARIANT_MAIN,0,D2_seed20600612,0.011049545094243725,0.0009266206428414222,0.21552371649516922
(d),LCDF_06,VARIANT_MAIN,30,D2_seed20600612,0.026921188861850888,0.0007675626826083911,0.6582730495066332
(d),LCDF_06,VARIANT_MAIN,5,D2_seed20600612,0.004566959566747981,0.0009344129587756938,0.06514233878256752
(d),LCDF_06,VARIANT_MAIN,2,D2_seed20600612,0.008471034815161567,0.0009314213134662851,0.1555613415970904
(d),LCDF_06,VARIANT_MAIN,24,D2_seed20600612,0.01985723298098094,0.0008374518066903496,0.49753961985868334
(d),LCDF_06,VARIANT_MAIN,15,D2_seed20600612,0.008505759038134768,0.0009079289034747472,0.23744318263550399
(d),LCDF_06,VARIANT_MAIN,8,D2_seed20600612,0.0006381368470699397,0.0009323409934643303,0.027400852695421078
(d),LCDF_06,VARIANT_MAIN,25,D2_seed20600612,0.021068672722409743,0.0008270263712246202,0.5251729579161822
(d),LCDF_06,VARIANT_MAIN,14,D2_seed20600612,0.007208585690339201,0.0009130785247591412,0.20760311481916482
