step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
481,23,13369344,10,4,13,416,6,7,446,40,3,79016,8303,693,0,0.0,310149120,4112416,82944,0.021963750012218952
482,33,18726912,13,5,13,614,6,7,446,40,3,79016,8303,693,0,0.0,310149120,4112416,82944,0.0220335409976542
483,13,8011776,6,3,10,45,7,7,447,40,3,79663,8303,693,0,0.0,310149120,4112416,82944,0.022023333003744483
484,19,13320192,6,4,13,243,7,7,447,40,3,79663,8303,693,0,0.0,310149120,4112416,82944,0.02155995898647234
485,29,18677760,13,5,13,483,7,7,447,40,3,79663,8303,693,0,0.0,310149120,4112416,82944,0.02145862503675744
486,13,8011776,6,3,10,13,8,7,448,40,3,80257,8303,693,0,0.0,310149120,4112416,82944,0.021464499994181097
487,16,10665984,6,4,10,211,8,7,448,40,3,80257,8303,693,0,0.0,310149120,4112416,82944,0.021498250018339604
488,26,16023552,10,5,13,437,8,7,448,40,3,80257,8303,693,0,0.0,310149120,4112416,82944,0.02121291699586436
489,36,21381120,13,6,13,1,9,7,449,40,3,80785,8303,693,0,0.0,310214656,4112416,82944,0.021488583995960653
490,16,10665984,6,4,10,199,9,7,449,40,3,80785,8303,693,0,0.0,310214656,4112416,82944,0.021699625009205192
491,26,16023552,10,5,13,439,9,7,449,40,3,80785,8303,693,0,0.0,310214656,4112416,82944,0.021468291990458965
492,36,21381120,13,6,13,1,10,7,450,40,3,81308,8303,693,0,0.0,310231040,4112416,82944,0.021582207991741598
493,16,10665984,6,4,10,199,10,7,450,40,3,81308,8303,693,0,0.0,310231040,4112416,82944,0.022056292043998837
494,26,16023552,10,5,13,439,10,7,450,40,3,81308,8303,693,0,0.0,310247424,4112416,82944,0.021522625000216067
495,36,21381120,13,6,13,1,11,7,451,40,3,81833,8303,693,0,0.0,310280192,4112416,82944,0.021892999997362494
496,16,10665984,6,4,10,199,11,7,451,40,3,81833,8303,693,0,0.0,310280192,4112416,82944,0.02178166597150266
497,26,16023552,10,5,13,436,11,7,451,40,3,81833,8303,693,0,0.0,310296576,4112416,82944,0.021822999988216907
498,36,21381120,13,6,13,1,0,8,451,41,3,81833,8890,693,0,0.0,310312960,4112416,82944,0.022040040988940746
499,9,7962624,6,3,6,199,0,8,451,41,3,81833,8890,693,0,0.0,310329344,4112416,82944,0.021935666969511658
500,19,13320192,6,4,13,430,0,8,451,41,3,81833,8890,693,0,0.0,310329344,4112416,82944,0.021873667021282017
