step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
1002,13,8011776,3,2,13,555,0,0,631,29,42,159967,1097,11444,0,0.0,304807936,4112416,82944,0.022898541996255517
1003,0,0,0,0,0,37,1,0,632,29,42,160400,1097,11444,0,0.0,304807936,4112416,82944,0.024391083978116512
1004,3,2654208,0,1,3,259,1,0,632,29,42,160400,1097,11444,0,0.0,304807936,4112416,82944,0.022926000005099922
1005,13,8011776,3,2,13,484,1,0,632,29,42,160400,1097,11444,0,0.0,304807936,4112416,82944,0.023302208981476724
1006,0,0,0,0,0,37,2,0,633,29,42,160958,1097,11444,0,0.0,304807936,4112416,82944,0.022633207961916924
1007,3,2654208,0,1,3,259,2,0,633,29,42,160958,1097,11444,0,0.0,304807936,4112416,82944,0.023953458992764354
1008,13,8011776,3,2,13,481,2,0,633,29,42,160958,1097,11444,0,0.0,304807936,4112416,82944,0.02323458401951939
1009,23,13369344,13,3,13,19,3,0,634,29,42,161487,1097,11444,0,0.0,304807936,4112416,82944,0.022737666964530945
1010,3,2654208,0,1,3,241,3,0,634,29,42,161487,1097,11444,0,0.0,304807936,4112416,82944,0.023748084029648453
1011,13,8011776,3,2,13,509,3,0,634,29,42,161487,1097,11444,0,0.0,304807936,4112416,82944,0.02308279200224206
1012,0,0,0,0,0,37,4,0,635,29,42,161977,1097,11444,0,0.0,304824320,4112416,82944,0.023475708032492548
1013,3,2654208,0,1,3,259,4,0,635,29,42,161977,1097,11444,0,0.0,304840704,4112416,82944,0.02371362503618002
1014,13,8011776,3,2,13,531,4,0,635,29,42,161977,1097,11444,0,0.0,304840704,4112416,82944,0.023630957992281765
1015,0,0,0,0,0,37,5,0,636,29,42,162434,1097,11444,0,0.0,304873472,4112416,82944,0.023897583945654333
1016,3,2654208,0,1,3,274,5,0,636,29,42,162434,1097,11444,0,0.0,304873472,4112416,82944,0.02609395800391212
1017,13,8011776,3,2,13,559,5,0,636,29,42,162434,1097,11444,0,0.0,304906240,4112416,82944,0.022778832993935794
1018,5,2670592,0,1,8,37,6,0,637,29,42,162867,1097,11444,0,0.0,304906240,4112416,82944,0.022752124990802258
1019,8,5324800,3,2,8,290,6,0,637,29,42,162867,1097,11444,0,0.0,304922624,4112416,82944,0.02316183299990371
1020,18,10682368,8,3,13,578,6,0,637,29,42,162867,1097,11444,0,0.0,304955392,4112416,82944,0.023193250002805144
1021,5,2670592,0,1,8,37,7,0,638,29,42,163342,1097,11444,0,0.0,304971776,4112416,82944,0.022408834018278867
1022,8,5324800,3,2,8,285,7,0,638,29,42,163342,1097,11444,0,0.0,304971776,4112416,82944,0.023089332971721888
1023,18,10682368,8,3,13,572,7,0,638,29,42,163342,1097,11444,0,0.0,305004544,4112416,82944,0.02236458397237584
1024,8,5324800,6,2,8,37,8,0,639,29,42,163822,1097,11444,0,0.0,305020928,4112416,82944,0.023226749966852367
1025,0,0,0,0,0,74,0,0,639,29,43,163822,1097,11746,302,0.024295833020005375,305020928,4112416,82944,0.022743000008631498
1026,3,2654208,0,1,3,270,0,0,639,29,43,163822,1097,11746,0,0.0,305020928,4112416,82944,0.024530500057153404
1027,13,8011776,3,2,13,555,0,0,639,29,43,163822,1097,11746,0,0.0,305020928,4112416,82944,0.02194025000790134
1028,0,0,0,0,0,37,1,0,640,29,43,164255,1097,11746,0,0.0,305020928,4112416,82944,0.02268808300141245
1029,3,2654208,0,1,3,259,1,0,640,29,43,164255,1097,11746,0,0.0,305020928,4112416,82944,0.02382162498543039
1030,13,8011776,3,2,13,484,1,0,640,29,43,164255,1097,11746,0,0.0,305020928,4112416,82944,0.023590583994518965
1031,0,0,0,0,0,37,2,0,641,29,43,164811,1097,11746,0,0.0,305020928,4112416,82944,0.022798124991822988
1032,3,2654208,0,1,3,259,2,0,641,29,43,164811,1097,11746,0,0.0,305020928,4112416,82944,0.023208957980386913
1033,13,8011776,3,2,13,481,2,0,641,29,43,164811,1097,11746,0,0.0,305020928,4112416,82944,0.022800209000706673
1034,0,0,0,0,0,37,3,0,642,29,43,165310,1097,11746,0,0.0,305020928,4112416,82944,0.022339917020872235
1035,3,2654208,0,1,3,259,3,0,642,29,43,165310,1097,11746,0,0.0,305020928,4112416,82944,0.022890291002113372
1036,13,8011776,3,2,13,528,3,0,642,29,43,165310,1097,11746,0,0.0,305020928,4112416,82944,0.021991958026774228
1037,0,0,0,0,0,37,4,0,643,29,43,165767,1097,11746,0,0.0,305037312,4112416,82944,0.022469750023446977
1038,3,2654208,0,1,3,272,4,0,643,29,43,165767,1097,11746,0,0.0,305037312,4112416,82944,0.022706916963215917
1039,13,8011776,3,2,13,557,4,0,643,29,43,165767,1097,11746,0,0.0,305086464,4112416,82944,0.026351000007707626
1040,5,2670592,0,1,8,37,5,0,644,29,43,166196,1097,11746,0,0.0,305086464,4112416,82944,0.02331287501147017
1041,8,5324800,3,2,8,294,5,0,644,29,43,166196,1097,11746,0,0.0,305086464,4112416,82944,0.022750458971131593
1042,18,10682368,8,3,13,582,5,0,644,29,43,166196,1097,11746,0,0.0,305152000,4112416,82944,0.021770666993688792
1043,5,2670592,0,1,8,37,6,0,645,29,43,166674,1097,11746,0,0.0,305152000,4112416,82944,0.021898499981034547
1044,8,5324800,3,2,8,285,6,0,645,29,43,166674,1097,11746,0,0.0,305152000,4112416,82944,0.022518542013131082
1045,18,10682368,8,3,13,572,6,0,645,29,43,166674,1097,11746,0,0.0,305168384,4112416,82944,0.02256733295507729
1046,8,5324800,6,2,8,37,7,0,646,29,43,167157,1097,11746,0,0.0,305184768,4112416,82944,0.02267524995841086
1047,11,7979008,6,3,8,273,7,0,646,29,43,167157,1097,11746,0,0.0,305201152,4112416,82944,0.022422582958824933
1048,21,13336576,8,4,13,560,7,0,646,29,43,167157,1097,11746,0,0.0,305233920,4112416,82944,0.022267292020842433
1049,11,7979008,6,3,8,37,8,0,647,29,43,167646,1097,11746,0,0.0,305233920,4112416,82944,0.022753541998099536
1050,0,0,0,0,0,74,0,0,647,29,44,167646,1097,12055,309,0.02317112497985363,305233920,4112416,82944,0.022879666998051107
1051,3,2654208,0,1,3,270,0,0,647,29,44,167646,1097,12055,0,0.0,305233920,4112416,82944,0.023982999962754548
1052,13,8011776,3,2,13,555,0,0,647,29,44,167646,1097,12055,0,0.0,305233920,4112416,82944,0.022641959018073976
1053,0,0,0,0,0,37,1,0,648,29,44,168078,1097,12055,0,0.0,305233920,4112416,82944,0.02272749994881451
1054,3,2654208,0,1,3,259,1,0,648,29,44,168078,1097,12055,0,0.0,305233920,4112416,82944,0.023749542015139014
1055,13,8011776,3,2,13,484,1,0,648,29,44,168078,1097,12055,0,0.0,305233920,4112416,82944,0.022468999959528446
1056,0,0,0,0,0,37,2,0,649,29,44,168628,1097,12055,0,0.0,305233920,4112416,82944,0.02270849997876212
1057,3,2654208,0,1,3,259,2,0,649,29,44,168628,1097,12055,0,0.0,305233920,4112416,82944,0.02310479205334559
1058,13,8011776,3,2,13,481,2,0,649,29,44,168628,1097,12055,0,0.0,305233920,4112416,82944,0.023260916001163423
1059,0,0,0,0,0,37,3,0,650,29,44,169128,1097,12055,0,0.0,305233920,4112416,82944,0.02279520803131163
1060,3,2654208,0,1,3,259,3,0,650,29,44,169128,1097,12055,0,0.0,305233920,4112416,82944,0.02267395902890712
1061,13,8011776,3,2,13,527,3,0,650,29,44,169128,1097,12055,0,0.0,305233920,4112416,82944,0.021986041974741966
1062,0,0,0,0,0,37,4,0,651,29,44,169585,1097,12055,0,0.0,305250304,4112416,82944,0.022610042011365294
1063,3,2654208,0,1,3,271,4,0,651,29,44,169585,1097,12055,0,0.0,305250304,4112416,82944,0.023549375007860363
1064,13,8011776,3,2,13,556,4,0,651,29,44,169585,1097,12055,0,0.0,305266688,4112416,82944,0.0360590000054799
1065,5,2670592,0,1,8,37,5,0,652,29,44,170027,1097,12055,0,0.0,305348608,4112416,82944,0.026603000005707145
1066,8,5324800,3,2,8,291,5,0,652,29,44,170027,1097,12055,0,0.0,305348608,4112416,82944,0.02270324999699369
1067,18,10682368,8,3,13,579,5,0,652,29,44,170027,1097,12055,0,0.0,305381376,4112416,82944,0.022941666946280748
1068,5,2670592,0,1,8,37,6,0,653,29,44,170508,1097,12055,0,0.0,305381376,4112416,82944,0.022380707960110158
1069,8,5324800,3,2,8,279,6,0,653,29,44,170508,1097,12055,0,0.0,305381376,4112416,82944,0.022383750008884817
1070,18,10682368,8,3,13,566,6,0,653,29,44,170508,1097,12055,0,0.0,305446912,4112416,82944,0.022391208971384913
1071,8,5324800,6,2,8,37,7,0,654,29,44,170998,1097,12055,0,0.0,305463296,4112416,82944,0.02294791699387133
1072,11,7979008,6,3,8,268,7,0,654,29,44,170998,1097,12055,0,0.0,305479680,4112416,82944,0.026462958951015025
1073,21,13336576,8,4,13,554,7,0,654,29,44,170998,1097,12055,0,0.0,305479680,4112416,82944,0.027583041053730994
1074,8,5324800,6,2,8,37,8,0,655,29,44,171495,1097,12055,0,0.0,305496064,4112416,82944,0.023554000013973564
1075,0,0,0,0,0,74,0,0,655,29,45,171495,1097,12341,286,0.023778041009791195,305512448,4112416,82944,0.023209083010442555
1076,3,2654208,0,1,3,270,0,0,655,29,45,171495,1097,12341,0,0.0,305512448,4112416,82944,0.024192667042370886
1077,13,8011776,3,2,13,555,0,0,655,29,45,171495,1097,12341,0,0.0,305512448,4112416,82944,0.022461207991000265
1078,0,0,0,0,0,37,1,0,656,29,45,171927,1097,12341,0,0.0,305512448,4112416,82944,0.022417208005208522
1079,3,2654208,0,1,3,259,1,0,656,29,45,171927,1097,12341,0,0.0,305512448,4112416,82944,0.023403041996061802
1080,13,8011776,3,2,13,484,1,0,656,29,45,171927,1097,12341,0,0.0,305512448,4112416,82944,0.02260854101041332
1081,0,0,0,0,0,37,2,0,657,29,45,172483,1097,12341,0,0.0,305528832,4112416,82944,0.023027708986774087
1082,3,2654208,0,1,3,259,2,0,657,29,45,172483,1097,12341,0,0.0,305528832,4112416,82944,0.023332374985329807
1083,13,8011776,3,2,13,481,2,0,657,29,45,172483,1097,12341,0,0.0,305528832,4112416,82944,0.022353415959514678
1084,23,13369344,13,3,13,22,3,0,658,29,45,173015,1097,12341,0,0.0,305528832,4112416,82944,0.02268720796564594
1085,3,2654208,0,1,3,244,3,0,658,29,45,173015,1097,12341,0,0.0,305528832,4112416,82944,0.022607125050853938
1086,13,8011776,3,2,13,509,3,0,658,29,45,173015,1097,12341,0,0.0,305528832,4112416,82944,0.022472667042165995
1087,0,0,0,0,0,37,4,0,659,29,45,173507,1097,12341,0,0.0,305545216,4112416,82944,0.02209037501597777
1088,3,2654208,0,1,3,259,4,0,659,29,45,173507,1097,12341,0,0.0,305545216,4112416,82944,0.023468416999094188
1089,13,8011776,3,2,13,529,4,0,659,29,45,173507,1097,12341,0,0.0,305545216,4112416,82944,0.02326479199109599
1090,0,0,0,0,0,37,5,0,660,29,45,173964,1097,12341,0,0.0,305577984,4112416,82944,0.02318595803808421
1091,3,2654208,0,1,3,271,5,0,660,29,45,173964,1097,12341,0,0.0,305577984,4112416,82944,0.022764874971471727
1092,13,8011776,3,2,13,556,5,0,660,29,45,173964,1097,12341,0,0.0,305594368,4112416,82944,0.022785665991250426
1093,5,2670592,0,1,8,37,6,0,661,29,45,174406,1097,12341,0,0.0,305610752,4112416,82944,0.02265279198763892
1094,8,5324800,3,2,8,292,6,0,661,29,45,174406,1097,12341,0,0.0,305610752,4112416,82944,0.022188041999470443
1095,18,10682368,8,3,13,580,6,0,661,29,45,174406,1097,12341,0,0.0,305659904,4112416,82944,0.02231583301909268
1096,5,2670592,0,1,8,37,7,0,662,29,45,174890,1097,12341,0,0.0,305659904,4112416,82944,0.02183087496086955
1097,8,5324800,3,2,8,276,7,0,662,29,45,174890,1097,12341,0,0.0,305659904,4112416,82944,0.022895333997439593
1098,18,10682368,8,3,13,563,7,0,662,29,45,174890,1097,12341,0,0.0,305692672,4112416,82944,0.022255374991800636
1099,8,5324800,6,2,8,37,8,0,663,29,45,175381,1097,12341,0,0.0,305709056,4112416,82944,0.023247917008120567
1100,0,0,0,0,0,74,0,0,663,29,46,175381,1097,12629,288,0.023850750003475696,305709056,4112416,82944,0.021880124986637384
1101,3,2654208,0,1,3,270,0,0,663,29,46,175381,1097,12629,0,0.0,305709056,4112416,82944,0.023989667010027915
1102,13,8011776,3,2,13,555,0,0,663,29,46,175381,1097,12629,0,0.0,305709056,4112416,82944,0.022449916985351592
1103,0,0,0,0,0,37,1,0,664,29,46,175814,1097,12629,0,0.0,305709056,4112416,82944,0.023097208002582192
1104,3,2654208,0,1,3,259,1,0,664,29,46,175814,1097,12629,0,0.0,305709056,4112416,82944,0.022356166038662195
1105,13,8011776,3,2,13,484,1,0,664,29,46,175814,1097,12629,0,0.0,305709056,4112416,82944,0.023019665968604386
1106,0,0,0,0,0,37,2,0,665,29,46,176369,1097,12629,0,0.0,305709056,4112416,82944,0.02281220897566527
1107,3,2654208,0,1,3,259,2,0,665,29,46,176369,1097,12629,0,0.0,305709056,4112416,82944,0.02272145904134959
1108,13,8011776,3,2,13,481,2,0,665,29,46,176369,1097,12629,0,0.0,305709056,4112416,82944,0.022861125005874783
1109,23,13369344,13,3,13,22,3,0,666,29,46,176901,1097,12629,0,0.0,305709056,4112416,82944,0.022872457979246974
1110,3,2654208,0,1,3,244,3,0,666,29,46,176901,1097,12629,0,0.0,305709056,4112416,82944,0.022971958969719708
1111,13,8011776,3,2,13,509,3,0,666,29,46,176901,1097,12629,0,0.0,305725440,4112416,82944,0.022258333978243172
1112,0,0,0,0,0,37,4,0,667,29,46,177394,1097,12629,0,0.0,305725440,4112416,82944,0.023132917005568743
1113,3,2654208,0,1,3,259,4,0,667,29,46,177394,1097,12629,0,0.0,305725440,4112416,82944,0.023551874968688935
1114,13,8011776,3,2,13,528,4,0,667,29,46,177394,1097,12629,0,0.0,305741824,4112416,82944,0.022566916013602167
1115,0,0,0,0,0,37,5,0,668,29,46,177851,1097,12629,0,0.0,305741824,4112416,82944,0.02241804200457409
1116,3,2654208,0,1,3,271,5,0,668,29,46,177851,1097,12629,0,0.0,305758208,4112416,82944,0.02342387498356402
1117,13,8011776,3,2,13,556,5,0,668,29,46,177851,1097,12629,0,0.0,305790976,4112416,82944,0.023215374967548996
1118,5,2670592,0,1,8,37,6,0,669,29,46,178292,1097,12629,0,0.0,305823744,4112416,82944,0.022642624971922487
1119,8,5324800,3,2,8,291,6,0,669,29,46,178292,1097,12629,0,0.0,305840128,4112416,82944,0.022554208000656217
1120,18,10682368,8,3,13,579,6,0,669,29,46,178292,1097,12629,0,0.0,305856512,4112416,82944,0.022132290992885828
1121,5,2670592,0,1,8,37,7,0,670,29,46,178777,1097,12629,0,0.0,305856512,4112416,82944,0.022756457969080657
1122,8,5324800,3,2,8,275,7,0,670,29,46,178777,1097,12629,0,0.0,305872896,4112416,82944,0.02260479104006663
1123,18,10682368,8,3,13,562,7,0,670,29,46,178777,1097,12629,0,0.0,305938432,4112416,82944,0.023221333045512438
1124,8,5324800,6,2,8,37,8,0,671,29,46,179268,1097,12629,0,0.0,305938432,4112416,82944,0.02566454204497859
1125,0,0,0,0,0,74,0,0,671,29,47,179268,1097,12918,289,0.023975291987881064,305938432,4112416,82944,0.022200166014954448
1126,3,2654208,0,1,3,270,0,0,671,29,47,179268,1097,12918,0,0.0,305938432,4112416,82944,0.02385991596383974
1127,13,8011776,3,2,13,555,0,0,671,29,47,179268,1097,12918,0,0.0,305938432,4112416,82944,0.0223371249740012
1128,0,0,0,0,0,37,1,0,672,29,47,179701,1097,12918,0,0.0,305938432,4112416,82944,0.022073625004850328
1129,3,2654208,0,1,3,259,1,0,672,29,47,179701,1097,12918,0,0.0,305938432,4112416,82944,0.022882500023115426
1130,13,8011776,3,2,13,484,1,0,672,29,47,179701,1097,12918,0,0.0,305938432,4112416,82944,0.022387290955521166
1131,0,0,0,0,0,37,2,0,673,29,47,180256,1097,12918,0,0.0,305938432,4112416,82944,0.02216345799388364
1132,3,2654208,0,1,3,259,2,0,673,29,47,180256,1097,12918,0,0.0,305938432,4112416,82944,0.02288112504174933
1133,13,8011776,3,2,13,481,2,0,673,29,47,180256,1097,12918,0,0.0,305938432,4112416,82944,0.022354999964591116
1134,23,13369344,13,3,13,37,3,0,674,29,47,180781,1097,12918,0,0.0,305938432,4112416,82944,0.022267791035119444
1135,3,2654208,0,1,3,259,3,0,674,29,47,180781,1097,12918,0,0.0,305938432,4112416,82944,0.02263749996200204
1136,13,8011776,3,2,13,527,3,0,674,29,47,180781,1097,12918,0,0.0,305938432,4112416,82944,0.022240999969653785
1137,0,0,0,0,0,37,4,0,675,29,47,181238,1097,12918,0,0.0,305938432,4112416,82944,0.023162541969213635
1138,3,2654208,0,1,3,272,4,0,675,29,47,181238,1097,12918,0,0.0,305938432,4112416,82944,0.023383416002616286
1139,13,8011776,3,2,13,557,4,0,675,29,47,181238,1097,12918,0,0.0,305954816,4112416,82944,0.02367616700939834
1140,5,2670592,0,1,8,37,5,0,676,29,47,181671,1097,12918,0,0.0,305971200,4112416,82944,0.022425249975640327
1141,8,5324800,3,2,8,290,5,0,676,29,47,181671,1097,12918,0,0.0,305971200,4112416,82944,0.02397862495854497
1142,18,10682368,8,3,13,578,5,0,676,29,47,181671,1097,12918,0,0.0,306020352,4112416,82944,0.022911959036719054
1143,5,2670592,0,1,8,37,6,0,677,29,47,182151,1097,12918,0,0.0,306036736,4112416,82944,0.023091333045158535
1144,8,5324800,3,2,8,281,6,0,677,29,47,182151,1097,12918,0,0.0,306036736,4112416,82944,0.02340124995680526
1145,18,10682368,8,3,13,568,6,0,677,29,47,182151,1097,12918,0,0.0,306053120,4112416,82944,0.022328666993416846
1146,8,5324800,6,2,8,37,7,0,678,29,47,182633,1097,12918,0,0.0,306085888,4112416,82944,0.02336404100060463
1147,11,7979008,6,3,8,270,7,0,678,29,47,182633,1097,12918,0,0.0,306085888,4112416,82944,0.023709583037998527
1148,21,13336576,8,4,13,557,7,0,678,29,47,182633,1097,12918,0,0.0,306118656,4112416,82944,0.022871459019370377
1149,11,7979008,6,3,8,37,8,0,679,29,47,183124,1097,12918,0,0.0,306118656,4112416,82944,0.023710082983598113
1150,0,0,0,0,0,74,0,0,679,29,48,183124,1097,13226,308,0.02500183304073289,306135040,4112416,82944,0.022849707980640233
1151,3,2654208,0,1,3,270,0,0,679,29,48,183124,1097,13226,0,0.0,306135040,4112416,82944,0.02672199998050928
1152,13,8011776,3,2,13,555,0,0,679,29,48,183124,1097,13226,0,0.0,306135040,4112416,82944,0.02311841695336625
1153,0,0,0,0,0,37,1,0,680,29,48,183557,1097,13226,0,0.0,306135040,4112416,82944,0.02308441698551178
1154,3,2654208,0,1,3,259,1,0,680,29,48,183557,1097,13226,0,0.0,306135040,4112416,82944,0.024253582989331335
1155,13,8011776,3,2,13,484,1,0,680,29,48,183557,1097,13226,0,0.0,306135040,4112416,82944,0.023117167002055794
1156,0,0,0,0,0,37,2,0,681,29,48,184112,1097,13226,0,0.0,306135040,4112416,82944,0.022675208980217576
1157,3,2654208,0,1,3,259,2,0,681,29,48,184112,1097,13226,0,0.0,306135040,4112416,82944,0.023152166977524757
1158,13,8011776,3,2,13,481,2,0,681,29,48,184112,1097,13226,0,0.0,306135040,4112416,82944,0.023097375000361353
1159,23,13369344,13,3,13,22,3,0,682,29,48,184644,1097,13226,0,0.0,306151424,4112416,82944,0.022745291993487626
1160,3,2654208,0,1,3,244,3,0,682,29,48,184644,1097,13226,0,0.0,306151424,4112416,82944,0.02376783301588148
1161,13,8011776,3,2,13,508,3,0,682,29,48,184644,1097,13226,0,0.0,306151424,4112416,82944,0.023056457983329892
1162,0,0,0,0,0,37,4,0,683,29,48,185135,1097,13226,0,0.0,306151424,4112416,82944,0.022955708031076938
1163,3,2654208,0,1,3,259,4,0,683,29,48,185135,1097,13226,0,0.0,306151424,4112416,82944,0.023809792008250952
1164,13,8011776,3,2,13,530,4,0,683,29,48,185135,1097,13226,0,0.0,306167808,4112416,82944,0.022667666024062783
1165,0,0,0,0,0,37,5,0,684,29,48,185592,1097,13226,0,0.0,306167808,4112416,82944,0.02342220803257078
1166,3,2654208,0,1,3,271,5,0,684,29,48,185592,1097,13226,0,0.0,306167808,4112416,82944,0.023041041975375265
1167,13,8011776,3,2,13,556,5,0,684,29,48,185592,1097,13226,0,0.0,306200576,4112416,82944,0.022440375003498048
1168,5,2670592,0,1,8,37,6,0,685,29,48,186034,1097,13226,0,0.0,306216960,4112416,82944,0.023369292030110955
1169,8,5324800,3,2,8,290,6,0,685,29,48,186034,1097,13226,0,0.0,306233344,4112416,82944,0.02291920897550881
1170,18,10682368,8,3,13,578,6,0,685,29,48,186034,1097,13226,0,0.0,306266112,4112416,82944,0.022564666985999793
1171,5,2670592,0,1,8,37,7,0,686,29,48,186519,1097,13226,0,0.0,306266112,4112416,82944,0.02244425000390038
1172,8,5324800,3,2,8,275,7,0,686,29,48,186519,1097,13226,0,0.0,306266112,4112416,82944,0.02375829202355817
1173,18,10682368,8,3,13,562,7,0,686,29,48,186519,1097,13226,0,0.0,306315264,4112416,82944,0.02267733297776431
1174,8,5324800,6,2,8,37,8,0,687,29,48,187010,1097,13226,0,0.0,306331648,4112416,82944,0.023150083026848733
1175,0,0,0,0,0,74,0,0,687,29,49,187010,1097,13515,289,0.023471750027965754,306331648,4112416,82944,0.023365499975625426
1176,3,2654208,0,1,3,270,0,0,687,29,49,187010,1097,13515,0,0.0,306331648,4112416,82944,0.024334250018000603
1177,13,8011776,3,2,13,555,0,0,687,29,49,187010,1097,13515,0,0.0,306331648,4112416,82944,0.023336792015470564
1178,0,0,0,0,0,37,1,0,688,29,49,187443,1097,13515,0,0.0,306331648,4112416,82944,0.022546500025782734
1179,3,2654208,0,1,3,259,1,0,688,29,49,187443,1097,13515,0,0.0,306331648,4112416,82944,0.022443874971941113
1180,13,8011776,3,2,13,484,1,0,688,29,49,187443,1097,13515,0,0.0,306331648,4112416,82944,0.02288045804016292
1181,0,0,0,0,0,37,2,0,689,29,49,188001,1097,13515,0,0.0,306331648,4112416,82944,0.02205270796548575
1182,3,2654208,0,1,3,259,2,0,689,29,49,188001,1097,13515,0,0.0,306331648,4112416,82944,0.02092691697180271
1183,13,8011776,3,2,13,481,2,0,689,29,49,188001,1097,13515,0,0.0,306331648,4112416,82944,0.023177042021416128
1184,23,13369344,13,3,13,19,3,0,690,29,49,188533,1097,13515,0,0.0,306331648,4112416,82944,0.022037749993614852
1185,3,2654208,0,1,3,241,3,0,690,29,49,188533,1097,13515,0,0.0,306331648,4112416,82944,0.02283604204421863
1186,13,8011776,3,2,13,503,3,0,690,29,49,188533,1097,13515,0,0.0,306331648,4112416,82944,0.022386666969396174
1187,0,0,0,0,0,37,4,0,691,29,49,189026,1097,13515,0,0.0,306331648,4112416,82944,0.02229412499582395
1188,3,2654208,0,1,3,259,4,0,691,29,49,189026,1097,13515,0,0.0,306331648,4112416,82944,0.02300966699840501
1189,13,8011776,3,2,13,528,4,0,691,29,49,189026,1097,13515,0,0.0,306364416,4112416,82944,0.022459207975771278
1190,0,0,0,0,0,37,5,0,692,29,49,189483,1097,13515,0,0.0,306380800,4112416,82944,0.022615917026996613
1191,3,2654208,0,1,3,271,5,0,692,29,49,189483,1097,13515,0,0.0,306397184,4112416,82944,0.022497959027532488
1192,13,8011776,3,2,13,556,5,0,692,29,49,189483,1097,13515,0,0.0,306397184,4112416,82944,0.022916666988749057
1193,5,2670592,0,1,8,37,6,0,693,29,49,189925,1097,13515,0,0.0,306397184,4112416,82944,0.02241279202280566
1194,8,5324800,3,2,8,290,6,0,693,29,49,189925,1097,13515,0,0.0,306429952,4112416,82944,0.021897915983572602
1195,18,10682368,8,3,13,578,6,0,693,29,49,189925,1097,13515,0,0.0,306462720,4112416,82944,0.02152524999110028
1196,5,2670592,0,1,8,37,7,0,694,29,49,190410,1097,13515,0,0.0,306479104,4112416,82944,0.021942249964922667
1197,8,5324800,3,2,8,275,7,0,694,29,49,190410,1097,13515,0,0.0,306495488,4112416,82944,0.021948625042568892
1198,18,10682368,8,3,13,562,7,0,694,29,49,190410,1097,13515,0,0.0,306528256,4112416,82944,0.02187779196538031
1199,8,5324800,6,2,8,37,8,0,695,29,49,190901,1097,13515,0,0.0,306544640,4112416,82944,0.022399250010494143
1200,0,0,0,0,0,74,0,0,695,29,50,190901,1097,13804,289,0.023728791973553598,306561024,4112416,82944,0.021657333010807633
1201,3,2654208,0,1,3,270,0,0,695,29,50,190901,1097,13804,0,0.0,306561024,4112416,82944,0.02428425004472956
1202,13,8011776,3,2,13,555,0,0,695,29,50,190901,1097,13804,0,0.0,306561024,4112416,82944,0.024016874958761036
1203,0,0,0,0,0,37,1,0,696,29,50,191334,1097,13804,0,0.0,306561024,4112416,82944,0.02399454201804474
1204,3,2654208,0,1,3,259,1,0,696,29,50,191334,1097,13804,0,0.0,306561024,4112416,82944,0.022838000033516437
1205,13,8011776,3,2,13,484,1,0,696,29,50,191334,1097,13804,0,0.0,306561024,4112416,82944,0.022220749990083277
1206,0,0,0,0,0,37,2,0,697,29,50,191891,1097,13804,0,0.0,306561024,4112416,82944,0.021823166985996068
1207,3,2654208,0,1,3,259,2,0,697,29,50,191891,1097,13804,0,0.0,306561024,4112416,82944,0.023173665977083147
1208,13,8011776,3,2,13,481,2,0,697,29,50,191891,1097,13804,0,0.0,306561024,4112416,82944,0.02292595902690664
1209,23,13369344,13,3,13,19,3,0,698,29,50,192423,1097,13804,0,0.0,306561024,4112416,82944,0.02252454200061038
1210,3,2654208,0,1,3,241,3,0,698,29,50,192423,1097,13804,0,0.0,306561024,4112416,82944,0.023035124992020428
1211,13,8011776,3,2,13,502,3,0,698,29,50,192423,1097,13804,0,0.0,306561024,4112416,82944,0.022555042000021785
1212,0,0,0,0,0,37,4,0,699,29,50,192916,1097,13804,0,0.0,306561024,4112416,82944,0.022253583010751754
1213,3,2654208,0,1,3,259,4,0,699,29,50,192916,1097,13804,0,0.0,306561024,4112416,82944,0.022318499977700412
1214,13,8011776,3,2,13,528,4,0,699,29,50,192916,1097,13804,0,0.0,306577408,4112416,82944,0.022426709008868784
1215,0,0,0,0,0,37,5,0,700,29,50,193373,1097,13804,0,0.0,306577408,4112416,82944,0.02204945799894631
1216,3,2654208,0,1,3,271,5,0,700,29,50,193373,1097,13804,0,0.0,306577408,4112416,82944,0.022346374986227602
1217,13,8011776,3,2,13,556,5,0,700,29,50,193373,1097,13804,0,0.0,306610176,4112416,82944,0.022560166020411998
1218,5,2670592,0,1,8,37,6,0,701,29,50,193815,1097,13804,0,0.0,306626560,4112416,82944,0.022481291962321848
1219,8,5324800,3,2,8,290,6,0,701,29,50,193815,1097,13804,0,0.0,306626560,4112416,82944,0.02263912500347942
1220,18,10682368,8,3,13,578,6,0,701,29,50,193815,1097,13804,0,0.0,306675712,4112416,82944,0.022026499966159463
1221,5,2670592,0,1,8,37,7,0,702,29,50,194299,1097,13804,0,0.0,306675712,4112416,82944,0.022392583021428436
1222,8,5324800,3,2,8,276,7,0,702,29,50,194299,1097,13804,0,0.0,306692096,4112416,82944,0.02214916597586125
1223,18,10682368,8,3,13,563,7,0,702,29,50,194299,1097,13804,0,0.0,306708480,4112416,82944,0.02282858401304111
1224,8,5324800,6,2,8,37,8,0,703,29,50,194789,1097,13804,0,0.0,306708480,4112416,82944,0.02221199998166412
